time,quat_w,quat_x,quat_y,quat_z,x,y,z,Aileron,Elevator,Mode,Rudder,Throttle,phi_deg,theta_deg,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,seg_id
150.129021,0.161884314,-0.040693864,0.071934964,0.983342689,17.23094531,-7.775033203,3.287214355,0.0,0.662,1.0,0.0,0.5,7.411139742578752,5.930516337546803,17.23086195466205,-7.7750168462098115,3.2875152014918507,-2.9190251882968923,0.8858852964084548,-0.17827653413990854,3.050491896121739,3.0556968650259373,163.1176543951425,5
150.1391258,0.162971097,-0.03912218,0.069620631,0.983393536,17.18695898,-7.761005371,3.284643799,0.0,0.664,1.0,0.0,0.5,7.1691141620076175,5.71828492137471,17.186914202004704,-7.760935611734287,3.2845625454125966,-1.4436219029573245,0.378525094029308,-0.07880042281266889,1.4924226765591655,1.494501573148546,165.3075020005643,5
150.1492193,0.163066496,-0.039391688,0.071002754,0.983268131,17.14287891,-7.746763672,3.281554443,0.0,0.664,1.0,0.0,0.5,7.321066191028012,5.774961699946273,17.142984191328715,-7.746779512079275,3.2814815020815944,-1.3494481753721372,0.3499167104179212,-0.07299841002000569,1.3940775022375513,1.395987410441204,165.4631667818481,5
150.1591585,0.16369399,-0.039888651,0.070142614,0.983205562,17.09903906,-7.732625977,3.278690918,0.0,0.664,1.0,0.0,0.5,7.21061967277472,5.819871386540912,17.099125099114268,-7.732601700338016,3.2784325196526902,-3.5585428938404124,1.131011030486393,-0.23224520078711172,3.7339541344778175,3.7411697785148212,162.36819180519169,5
150.1693262,0.16416377,-0.039691303,0.069602333,0.983173621,17.05539648,-7.718261719,3.275455322,0.0,0.664,1.0,0.0,0.5,7.149907504773719,5.790955474515519,17.184040204871838,-7.763397354048971,3.2849266169463958,-7.686854619192516,2.583067453324161,-0.5215732328197625,8.109252209977434,8.126008247732582,161.42574737385732,5
150.1792474,0.164680314,-0.039576491,0.068997549,0.983134495,17.01172266,-7.703946289,3.272368652,0.0,0.664,1.0,0.0,0.5,7.080133056298602,5.77044560529693,17.10804643738932,-7.73780930974594,3.279725920284391,-13.899486829641605,4.77359403400917,-0.9767720100036617,14.696357852505782,14.728781948567063,161.04564698784853,5
150.1891046,0.165111248,-0.039064779,0.06851706,0.983116284,16.96804492,-7.689613281,3.269558105,0.0,0.664,1.0,0.0,0.5,7.032201912223547,5.706711960131801,16.924678665361345,-7.674631149622396,3.266908343335673,-21.658899991182643,7.5088548690259875,-1.5494712974095826,22.923587203405727,22.975894140895644,160.8792435505169,5
150.1993506,0.165643935,-0.039077404,0.06664476,0.98315488,16.92447461,-7.675234375,3.266637695,0.0,0.664,1.0,0.0,0.5,6.815951802706221,5.676803125268115,16.630172488648057,-7.57220441677158,3.245672974766908,-28.310212910007785,9.862480113147118,-2.058488830200837,29.978937089099638,30.04952653963545,160.7931036549066,5
150.2092851,0.167577937,-0.033900111,0.062500368,0.983291476,16.88091211,-7.660486328,3.264606689,0.0,0.664,1.0,0.0,0.5,6.429522236937645,5.026399903334155,16.272136186573462,-7.4471891184499,3.21970732521446,-34.94949124693531,12.214262098777578,-2.5787715472538784,37.02235996039748,37.11206272534805,160.73633404956823,5
150.5790223,0.16144966,-0.038143304,0.086422277,0.982349378,15.30424609,-7.108973633,3.149294678,0.0,0.666,1.0,0.0,0.5,9.109210497068869,5.9030677224026595,15.875608995501198,-7.308381321491859,3.1902522301445306,-35.09317496645747,12.290722706844,-2.627425834836799,37.18323269812521,37.275946136892294,160.69815650300035,5
150.5890581,0.161894285,-0.038113081,0.084488871,0.982445552,15.26212598,-7.093958496,3.145666992,0.0,0.666,1.0,0.0,0.516,8.88666463920215,5.868438361422816,15.483205204825207,-7.170719530923092,3.160483002403272,-30.059266365654786,10.55186838760973,-2.301775244790276,31.85751749447566,31.9405633981048,160.65711787268748,5
150.6491233,0.161469651,-0.041036014,0.081183702,0.98267635,15.01038281,-7.004008301,3.123805176,0.0,0.666,1.0,0.0,0.516,8.461518608165179,6.134780473529001,15.137491101142224,-7.049224378454562,3.1336004102470945,-23.379950004286993,8.227396930255285,-1.8479931854839304,24.785320705024848,24.854118396445458,160.61304587632256,5
150.659052,0.162169684,-0.039543973,0.084767265,0.982319593,14.96835059,-6.988997559,3.119931885,0.0,0.666,1.0,0.0,0.516,8.891790905926008,6.037710051131845,14.880945024638729,-6.958830970587428,3.1129721045268144,-16.09932042819819,5.682341714587487,-1.3353635695669137,17.072701180865923,17.124845151827422,160.55924165907172,5
150.6904,0.161485799,-0.044339461,0.065352987,0.983709981,14.8436123,-6.944996582,3.106712891,0.0,0.666,1.0,0.0,0.516,6.599755485538371,6.219719147675887,14.756058733613084,-6.9145218805571265,3.1018450307878878,-9.69370363314657,3.438706128870761,-0.8690537226386701,10.285552487251831,10.322201525878308,160.46856945823603,5
150.7001248,0.161653518,-0.044808587,0.065008174,0.983684025,14.80186523,-6.930169922,3.102929688,0.0,0.666,1.0,0.0,0.516,6.551141100845868,6.267620827715864,14.805230823053652,-6.931245731892792,3.1037162491118964,-4.544532329848174,1.6287981449735491,-0.47062466879951204,4.827603701020264,4.850489158114591,160.2818986395275,5
150.7090319,0.161916975,-0.045665002,0.064644438,0.983625278,14.76014258,-6.915406738,3.099034668,0.0,0.666,1.0,0.0,0.516,6.492883042726851,6.35962187941401,14.745695999021018,-6.910109743855496,3.097979196512829,-1.9433962683333577,0.7146253482371167,-0.2634914997472072,2.0706227189217836,2.0873203430604685,159.8105239838936,5
150.7191418,0.161241449,-0.047383175,0.064317336,0.983676428,14.71824414,-6.900286133,3.095485352,0.0,0.666,1.0,0.0,0.516,6.429707411702764,6.543681439309237,14.712997553123582,-6.898525440683001,3.094708969708633,-1.6733455207989603,0.6140395941269972,-0.2216499967802015,1.7824505196873182,1.796178882017672,159.84922334403686,5
150.7290495,0.161425349,-0.046995264,0.064016202,0.983684517,14.67647754,-6.885411621,3.091498779,0.0,0.666,1.0,0.0,0.517,6.401024128590626,6.495472552677727,14.669527956806565,-6.883036004046638,3.0906725726969784,-2.2014706380261018,0.7949980233293679,-0.24604332683032965,2.3406184710859335,2.353514849298043,160.14426724785798,5
150.7404832,0.161186981,-0.047030878,0.063236974,0.983772305,14.63462891,-6.870645508,3.087618164,0.0,0.666,1.0,0.0,0.517,6.313203942198753,6.483743482527928,14.634773210163207,-6.870542072848504,3.087677082666675,-4.529910256273437,1.6070217089734753,-0.4070405929133719,4.806517003299095,4.823721358793704,160.46745452868984,5
150.7509272,0.161307379,-0.046382442,0.063200061,0.983785733,14.59311719,-6.85577832,3.083649658,0.0,0.666,1.0,0.0,0.517,6.3196511135454,6.410441882763249,14.593098399370666,-6.855705100771581,3.083843507995347,-4.333266434647557,1.5355371240217028,-0.391043609311336,4.597289663801052,4.613890696286078,160.48769975071653,5
150.7598736,0.161448668,-0.047188886,0.062680272,0.983757446,14.5514043,-6.840846191,3.079993408,0.0,0.666,1.0,0.0,0.517,6.245281719358669,6.493132886276543,14.551490981468572,-6.840949111736615,3.0799578505944147,-4.5870017924758155,1.6202638294326175,-0.43444112917213884,4.864754908640721,4.884115008459604,160.54528243397715,5
150.7700641,0.160496689,-0.04616788,0.060626242,0.98409034,14.51005762,-6.826151367,3.076082031,0.0,0.666,1.0,0.0,0.517,6.035560854375252,6.3341863033391865,14.50993130172498,-6.826313701976709,3.076005681594414,-4.531489272913615,1.5981776521937279,-0.4298765392076416,4.805056382447829,4.824247161730393,160.5731378710751,5
150.7810898,0.160463089,-0.048165275,0.061066332,0.983972868,14.46837598,-6.811398438,3.072416504,0.0,0.666,1.0,0.0,0.517,6.050764693395442,6.56812132842263,14.468384303892813,-6.811662587564121,3.072073563484857,-3.0746538209463954,1.0912211460396166,-0.27521561304159753,3.262554169393097,3.274141619094407,160.45978749177638,5
150.7890601,0.161348786,-0.047773004,0.064951839,0.983598282,14.4268584,-6.797382813,3.067962158,0.0,0.666,1.0,0.0,0.517,6.494417324371723,6.600088717182961,14.426854967389316,-6.797041450683002,3.0681135701258824,-1.9751866736901915,0.7112325764575608,-0.15340355329258407,2.099336603248222,2.1049339238799334,160.19687700731706,5
150.7991415,0.160910012,-0.047964529,0.063863883,0.983732067,14.38536328,-6.782584473,3.063988525,0.0,0.666,1.0,0.0,0.517,6.370026048331688,6.599078075929545,14.385338589090951,-6.782453457655031,3.064134297137538,-1.5846630196677203,0.5760482883029748,-0.10970111076134348,1.686116400596117,1.6896812865334923,160.02305086568458,5
150.8098882,0.160608299,-0.047906388,0.063723161,0.983793321,14.34370801,-6.767928223,3.060101318,0.0,0.666,1.0,0.0,0.517,6.357031966182984,6.587989102681976,14.343751223589782,-6.767829872389297,3.0602181978415004,-3.060191460954711,1.0855358818740568,-0.2722016533383513,3.2470232411450666,3.258412752954473,160.46897435146224,5
150.8191666,0.161493008,-0.049088347,0.063646807,0.983595161,14.30219434,-6.752984375,3.056281494,0.0,0.666,1.0,0.0,0.517,6.321562285968236,6.726100182657019,14.403265978904464,-6.788110808186498,3.06727044563171,-6.965633673492105,2.433644203841655,-0.702011826859823,7.378528077074669,7.411848432694119,160.7416717256357,5
150.8290002,0.161027256,-0.048164282,0.062757953,0.983774297,14.26069531,-6.738492676,3.052393311,0.0,0.666,1.0,0.0,0.517,6.239724870163984,6.602301149819499,14.336427122121245,-6.7646604738997835,3.0606899390373044,-11.777742663469386,4.0980842139717115,-1.2287243069197162,12.470345483253906,12.530733414055478,160.81457781572138,5
150.8391779,0.160632871,-0.048420653,0.06349317,0.983779008,14.2191543,-6.723780273,3.048578125,0.0,0.666,1.0,0.0,0.517,6.321637629831305,6.6421917799436505,14.171321712867165,-6.707227407111905,3.043506802939402,-17.569119554086782,6.1050252434977885,-1.8553572265250908,18.59960470358281,18.69191390862794,160.83837005908734,5
150.8503971,0.159725565,-0.052122195,0.063531312,0.983735126,14.1772207,-6.708999512,3.044931396,0.0,0.666,1.0,0.0,0.517,6.267607044626947,7.056267463972664,13.938912332820545,-6.62682177621913,3.018304199286721,-23.44398442370333,8.142159534717624,-2.488388846495801,24.817638234683763,24.942077832430122,160.84774674501242,5
150.8590685,0.160434746,-0.048331745,0.062181177,0.983899501,14.13619629,-6.694542969,3.040437256,0.0,0.666,1.0,0.0,0.517,6.175040218539997,6.607039806664328,13.660816494265765,-6.530388521566449,2.9885432203310103,-27.402150589931527,9.512810125372445,-2.9131724282746143,29.006402973044988,29.15232387017427,160.85526890941262,5
151.1589875,0.153206571,-0.085134075,0.04126473,0.983655,12.88984277,-6.263540039,2.905853516,0.0,0.666,1.0,0.0,0.5,3.2108445490073096,10.3772838242204,13.365934302284412,-6.428026566310039,2.9572516469953456,-27.12099069012001,9.415658443070454,-2.873726968132828,28.70893171001213,28.852401401226796,160.85441191039055,5
151.1692656,0.152680318,-0.083882636,0.040389273,0.983880646,12.84859473,-6.249286621,2.900960205,0.0,0.666,1.0,0.0,0.5,3.1373666983045316,10.218021739702117,13.08342492890446,-6.32973804784617,2.9274978374475595,-22.578119308444922,7.844077762538428,-2.3702970840632895,23.901904264119278,24.019145191239474,160.84177872646598,5
151.1792785,0.158746354,-0.081974568,0.027686807,0.983520818,12.80712695,-6.23472998,2.895772705,0.0,0.666,1.0,0.0,0.5,1.6534977278944003,9.79001385799266,12.841469005944084,-6.245660613790226,2.9022809506410328,-17.013569479011654,5.914835370794394,-1.7573270687903886,18.01240749818739,18.097928674504736,160.8297885063267,5
151.1997971,0.165274947,-0.051500444,0.057280752,0.983234873,12.73152734,-6.206239746,2.89335083,0.0,0.666,1.0,0.0,0.5,5.52705770891232,6.904119179349605,12.669321634871823,-6.185912920841508,2.8844912928927813,-11.065325866989015,3.841250083296675,-1.1176420375307716,11.713096889596828,11.766297738419627,160.8559149153621,5
151.2091019,0.165118281,-0.051683043,0.054824421,0.983391626,12.69037207,-6.192277344,2.888897217,0.0,0.666,1.0,0.0,0.5,5.245189326958004,6.877926952078114,12.595401007412619,-6.160300554645703,2.877400081533807,-6.301842265712861,2.1708218889951776,-0.6204664554793493,6.665259455990111,6.694076653134523,160.99249326219058,5
151.2189704,0.165164111,-0.051123175,0.056016514,0.983346015,12.64897852,-6.178362793,2.884342529,0.0,0.666,1.0,0.0,0.5,5.390768544822151,6.837127175905637,12.649150948694672,-6.178952646927756,2.883860941648027,-3.4014309988022764,1.1469904893137792,-0.3283867039578257,3.5896127955796726,3.604602315030827,161.3654708528293,5
151.2289782,0.157101835,-0.047622897,0.063189915,0.984407493,12.60434082,-6.164647461,2.879318115,0.0,0.666,1.0,0.0,0.5,6.324496394427399,6.523756967391082,12.603758605314718,-6.163525242627056,2.8793160465920824,-1.6573169360022795,0.5336989497448444,-0.15790917647415867,1.74113009144025,1.7482760947097231,162.15009779018425,5
151.2392112,0.156500693,-0.052741933,0.062640823,0.984277372,12.56392676,-6.150910156,2.874025391,0.0,0.666,1.0,0.0,0.5,6.178517993532947,7.09021749906222,12.56066836813523,-6.149375765899784,2.8745518005827586,-1.927164981677935,0.6252147951031956,-0.2027767469574484,2.0260450159415626,2.0361671875679295,162.0257945571192,5
151.2490602,0.162258657,-0.051349051,0.06735452,0.983106689,12.52096289,-6.136124023,2.869994629,0.0,0.666,1.0,0.0,0.5,6.698970964848557,7.054932864431355,12.521533735011689,-6.136526718710972,2.8699310329860217,-3.2974213319583683,1.1019469430937376,-0.36246161703625057,3.4766757838268054,3.4955189785884824,161.52117339716327,5
151.2599527,0.15809991,-0.052094683,0.063344857,0.984011182,12.48097168,-6.12248584,2.865027344,0.0,0.666,1.0,0.0,0.5,6.258452058354104,7.039474081085843,12.480043979627071,-6.122428304333351,2.865493501123551,-4.096148785225437,1.3869535879854418,-0.44957595143378876,4.324589590461679,4.347895314061404,161.29392962987282,5
151.2700918,0.163118926,-0.051920355,0.06672281,0.98297739,12.43842383,-6.108464355,2.860725342,0.0,0.666,1.0,0.0,0.5,6.610652443950145,7.113805534967023,12.438763583216815,-6.10823053112356,2.861105807032642,-4.052953984226414,1.3893407671760827,-0.43664122602876143,4.284472402244433,4.30666452441586,161.0784353098296,5
151.2806372,0.166809408,-0.051455956,0.071379853,0.982054905,12.39584863,-6.094396484,2.8567146,0.0,0.666,1.0,0.0,0.5,7.123119219072603,7.173757168677707,12.39803307797206,-6.094088346876473,2.8566504074405668,-3.562456524044172,1.2362812464311617,-0.3782843814493906,3.770873613101117,3.789800374588458,160.861663567333,5
151.2892856,0.168707363,-0.049339548,0.040294262,0.983605508,12.35865723,-6.079451172,2.853902588,0.0,0.562,1.0,0.0,0.5,3.6123919622224063,6.353200550557107,12.357113656853178,-6.080013055995354,2.8522368843613135,-3.9943261851246845,1.3852019143768075,-0.43173739597763494,4.22769748406457,4.2496850701965485,160.87384344475655,5
151.2989812,0.165419796,-0.050475154,0.055399555,0.983371465,12.31746191,-6.066038574,2.847322754,0.0,0.562,1.0,0.0,0.5,5.33058769481476,6.753612982183366,12.33044996764572,-6.070794486997685,2.8495990593496585,-5.108931315757911,1.7438055848451055,-0.5777605875988128,5.398336512933297,5.429166087296589,161.1539479672568,5
151.3093288,0.168432209,-0.050817784,0.057463932,0.982723781,12.27491895,-6.051917969,2.842740479,0.0,0.562,1.0,0.0,0.5,5.538361374273095,6.848083874439787,12.29645541748255,-6.058852494599084,2.8459234698484925,-5.230158330565988,1.7691761878526093,-0.608185753079141,5.521280698031345,5.554676449326454,161.31115384842195,5
151.3195044,0.174195952,-0.052688871,0.037826417,0.982572555,12.23522363,-6.038583496,2.837969727,0.0,0.562,1.0,0.0,0.5,3.2310898238284227,6.702824286355116,12.236090404405626,-6.038321224209807,2.838770841505835,-5.509580260920907,1.84873390436623,-0.6533644787856748,5.811479303988142,5.848091726608037,161.45087597576395,5
151.3294538,0.174222994,-0.048533121,0.049504304,0.982262798,12.19377637,-6.024512695,2.834397949,0.0,0.562,1.0,0.0,0.5,4.637739064418024,6.464877805113046,12.155949493613086,-6.011700228277405,2.8289950684032714,-6.1734045825345625,2.055432361442211,-0.7437357592923871,6.506590991611708,6.548959399154408,161.58484300436038,5
151.3398497,0.174041305,-0.047942459,0.051067567,0.982243979,12.15281543,-6.010791504,2.829791016,0.0,0.562,1.0,0.0,0.5,4.82788566759117,6.428204771654657,12.062060847296069,-5.980958902300715,2.817532113365975,-7.123767223310607,2.352925671470323,-0.8640856109904378,7.502287562295822,7.5518847058531895,161.7220069890228,5
151.3900135,0.164838687,-0.063132759,0.009474336,0.984252362,11.94504688,-5.940756836,2.802887451,0.0,0.516,1.0,0.0,0.5,-0.1249586832235578,7.319409021738896,11.969166574801898,-5.950395733065284,2.806364246459215,-7.852973745762195,2.5723582796714415,-0.9528527446691923,8.263547892438485,8.318302238056042,161.8630221813171,5
151.4291451,0.164436616,-0.065051544,0.01413361,0.984138778,11.78081641,-5.888791992,2.783272705,0.0,0.516,1.0,0.0,0.5,0.3714210324353914,7.624929670205407,11.868072913216814,-5.9172606852028125,2.7941593270349725,-7.660604166470604,2.489766772959739,-0.9232073954840372,8.055047782544877,8.107780625680345,161.99536202940303,5
151.4391556,0.166607404,-0.067767802,0.003751438,0.983684616,11.74003809,-5.876353027,2.778322998,0.0,0.516,1.0,0.0,0.5,-0.8789697581172847,7.734005801125515,11.76728408965038,-5.884086201617731,2.7822063334941802,-7.0793076409660305,2.30235293726532,-0.8289721697215982,7.444288127361425,7.490301768376706,161.98428818458837,5
151.448907,0.160248602,-0.069899014,0.000598581,0.984598467,11.69662891,-5.861688965,2.773812988,0.0,0.516,1.0,0.0,0.5,-1.227842177943186,7.922688695464227,11.675699489137557,-5.854498915386962,2.771320073412594,-6.616929320111779,2.164338218908686,-0.7423597098719729,6.961904448725488,7.001372114951822,161.88754363969517,5
151.458886,0.164223292,-0.066463532,0.011595442,0.984113227,11.6560459,-5.848162598,2.769565186,0.0,0.516,1.0,0.0,0.5,0.057402116477662024,7.7368647135398465,11.601529386876487,-5.830667592104911,2.7629267901212198,-6.467912146110163,2.114358297542061,-0.7005586594256026,6.804733539249303,6.840700327852444,161.89744898429578,5
151.4888697,0.167200856,-0.06241957,0.021687721,0.983705906,11.53184863,-5.807435059,2.756316406,0.0,0.516,1.0,0.0,0.5,1.259587242707011,7.472909884534908,11.553756538391639,-5.815502622510506,2.758383556289052,-6.337573584006433,2.0644958836114915,-0.6637982178635858,6.665356868626386,6.6983289154970445,161.9567246795465,5
151.4991237,0.166947579,-0.062832058,0.02029969,0.983752288,11.49019238,-5.793857422,2.751988037,0.0,0.514,1.0,0.0,0.5,1.095774220176358,7.492726426362252,11.509291200279751,-5.800869832918432,2.7543281392727352,-5.114838569975361,1.652450021304293,-0.506849692225332,5.375143223191002,5.39898706058137,162.0959205478875,5
151.5095622,0.16017706,-0.058503597,0.050825421,0.984041377,11.44700586,-5.782682617,2.747165283,0.0,0.514,1.0,0.0,0.5,4.703418599676298,7.551774938169146,11.456988858275087,-5.782475163946404,2.750234768303038,-4.182630163677747,1.3408815723010068,-0.4060071700674218,4.392306737585999,4.411031659282159,162.22501488336542,5
151.5194821,0.168535082,-0.057138622,0.019194127,0.983850953,11.4039668,-5.766419434,2.744336182,0.0,0.514,1.0,0.0,0.5,1.0681028972440236,6.828711696324765,11.401038797062967,-5.765606078983699,2.743868779990683,-4.045149239587221,1.2799159421558908,-0.4077585924115041,4.242807701218365,4.26235665556078,162.4422331072908,5
151.5304951,0.163188114,-0.049638819,0.036250139,0.984678403,11.36316504,-5.752833008,2.741940186,0.0,0.514,1.0,0.0,0.5,3.182866619497459,6.291550527182633,11.349652661678352,-5.74958742410491,2.7387791114895177,-4.725731429997882,1.4691598622346205,-0.5066920248714955,4.948835039609936,4.9747065297703195,162.73030495952668,5
151.5408444,0.158660871,-0.043435977,0.037725336,0.985655542,11.32161523,-5.738660645,2.737321045,0.0,0.514,1.0,0.0,0.5,3.490085015522538,5.600805529844244,11.305671841561802,-5.736129781596752,2.733842679097909,-5.281436577424818,1.6193302774769969,-0.5904470944496849,5.524111047844214,5.555576535361436,162.9540457384434,5
151.5589987,0.157415517,-0.04467073,0.03180397,0.986008817,11.23839648,-5.712049316,2.727998291,0.0,0.514,1.0,0.0,0.5,2.802313336391813,5.6300206085975875,11.247132242074622,-5.718741690153862,2.7260698493659747,-5.00907506724533,1.5116436669099522,-0.5820481884942967,5.232198352987755,5.26447335435723,163.20718373425842,5
151.5790999,0.14382499,-0.082831186,-0.029137431,0.985699943,11.14976563,-5.698161621,2.708822266,0.0,0.514,1.0,0.0,0.5,-4.718537048195675,8.911693106451748,11.170815980582777,-5.695433824736612,2.717151762759914,-4.831681886484019,1.4764937602112975,-0.5419694967065415,5.052245409332436,5.081231603802468,163.0075876339459,5
151.5890548,0.159129355,-0.045434115,0.024521362,0.98590684,11.11224805,-5.673522461,2.714762939,0.0,0.514,1.0,0.0,0.5,1.9515071983084336,5.588995282178374,11.083523594079283,-5.6686287023053765,2.7076873121655085,-5.440020672641502,1.684479187229449,-0.5468806992662678,5.69484811482941,5.721046543265144,162.79508406505857,5
151.6090858,0.144294753,-0.071392005,0.022634858,0.986696443,11.02499219,-5.650999023,2.698693115,0.0,0.514,1.0,0.0,0.5,1.394161389712983,8.477247600232259,10.991594858251776,-5.640006040002345,2.698692873927746,-5.625841276023921,1.7617671661641676,-0.5240899975736706,5.8952450000647625,5.918495073609959,162.6117284094881,5
151.6392621,0.140368059,-0.070455002,0.024901319,0.987275452,10.89795898,-5.612677734,2.686094727,0.0,0.51,1.0,0.0,0.5,1.702420384642161,8.40142823614319,10.902493296666693,-5.611652482240109,2.6908211474522217,-4.43907440558441,1.4527122945661683,-0.3935422500951831,4.6707338383918096,4.687283871466318,161.87902221552935,5
151.6688291,0.147926563,-0.0383818,0.025040459,0.987935997,10.77580566,-5.569155273,2.683819336,0.0,0.51,1.0,0.0,0.5,2.1923359855026847,4.775160372296377,10.82278623263406,-5.5857039874498975,2.6848221587948795,-3.1265537688573746,1.0873043136457,-0.2677375509603869,3.3102219170364995,3.3210318481193557,160.82414141718476,5
151.6792957,0.150737599,-0.031517855,0.032009625,0.987552623,10.73428711,-5.555441406,2.680360596,0.0,0.51,1.0,0.0,0.5,3.0874405787359755,4.1231925516250785,10.75050930060609,-5.561527376459222,2.6802791355431315,-2.7174563874072586,0.9527902097216386,-0.2176993466763426,2.879649006598185,2.887866237682282,160.67839488827647,5
151.6893444,0.145393704,-0.034178787,0.025061859,0.988465673,10.69076172,-5.543464355,2.676514893,0.0,0.51,1.0,0.0,0.5,2.2762869309304774,4.29299374453932,10.685371084219142,-5.5419126975990824,2.6748284633846224,-4.459162427042264,1.4294946326927123,-0.33522068182967996,4.6826898739552165,4.6946732965318345,162.22546437524738,5
151.6992592,0.1516545,-0.033895601,0.029157513,0.987421816,10.64965137,-5.529687012,2.671978516,0.0,0.51,1.0,0.0,0.5,2.7189659237654924,4.34616971701551,10.733500195934756,-5.553572298491857,2.678157096531476,-8.358640445013044,2.516330324427635,-0.6040510736918083,8.729191737534578,8.750066633476008,163.24581977711213,5
151.7092166,0.148433916,-0.029932773,0.023906627,0.98818008,10.60622656,-5.517673828,2.669605469,0.0,0.51,1.0,0.0,0.5,2.2033655487980406,3.798917506655074,10.676222962289067,-5.5362829617599205,2.6734804081352053,-11.739881658538842,3.440029359817277,-0.8294976334038452,12.233504132214186,12.261594091990002,163.66831867285688,5
151.7190885,0.148234663,-0.031511971,0.024212464,0.988153449,10.56423145,-5.5049375,2.665481934,0.0,0.51,1.0,0.0,0.5,2.212289892554733,3.982718051082173,10.525361545195826,-5.493293826946401,2.6620816672680725,-14.611815592676859,4.207158953924017,-1.011023919475387,15.205437888399585,15.239012787701473,163.93737949174258,5
151.7293005,0.150212188,-0.034319152,0.02878788,0.987638468,10.52306152,-5.492116211,2.661033691,0.0,0.51,1.0,0.0,0.5,2.6761316418905943,4.383874469335448,10.29629542506529,-5.427704565979035,2.6467037876317088,-17.31421698302555,4.949747820789259,-1.1555207628629451,18.0078347733618,18.044870225582276,164.04595032627486,5
151.7411107,0.150321072,-0.033418489,0.028890568,0.987649791,10.48034961,-5.479057617,2.657407227,0.0,0.51,1.0,0.0,0.5,2.7026271510198963,4.283827215691395,10.02013585809559,-5.348940707580431,2.6293558023403327,-19.413411681963883,5.52167954555023,-1.2522929583284739,20.18339659564662,20.22220897406212,164.12286840948312,5
152.0202345,0.140962943,-0.026850851,0.025547093,0.989320887,9.287427734,-5.140193848,2.581278809,0.0,0.508,1.0,0.0,0.5,2.467748786399601,3.4587892919796532,9.722076046317035,-5.264464205412599,2.6110692484009395,-18.666416675089472,5.284163039075896,-1.1552048965623758,19.39993532235595,19.434299289262675,164.1940335009749,5
152.0392446,0.139092004,-0.017152172,0.033897468,0.989550495,9.201696289,-5.117133301,2.579377197,0.0,0.508,1.0,0.0,0.5,3.576074328134125,2.4860195808228034,9.435958078349667,-5.183185189634045,2.5930230984195872,-14.600308789636724,4.1233651155493805,-0.8487051906832203,15.171392705644163,15.195112935729224,164.22945562199502,5
152.059116,0.13765775,-0.015856711,0.036002744,0.989698291,9.116720703,-5.094074219,2.576645264,0.0,0.508,1.0,0.0,0.5,3.8391244403979115,2.366921999842929,9.17258885305829,-5.109504688270408,2.5789023381375364,-10.277883587504313,2.881499212156624,-0.5451030067659868,10.67417110355412,10.688080559012226,164.3386709401625,5
152.0791049,0.138105313,-0.016330985,0.037346543,0.989578421,9.031694336,-5.071210938,2.57430249,0.0,0.508,1.0,0.0,0.5,3.98337671317664,2.4436662586202984,8.962517444109574,-5.0514422007855595,2.5687569613053682,-7.159761827283346,1.9670139632088164,-0.31753811262824305,7.4250477005122475,7.431834484691766,164.638038221874,5
152.0993199,0.14055146,-0.029403022,0.021154231,0.989410554,8.947703125,-5.048271484,2.568393311,0.0,0.508,1.0,0.0,0.5,1.9291959724911094,3.676892224964847,8.844359866666684,-5.01958828801633,2.564517028475531,-5.7015507623560024,1.5163516143119171,-0.18336307862993476,5.899746038089154,5.9025947965749195,165.1066985041505,5
152.119224,0.14039521,-0.029941292,0.020132997,0.989437904,8.862942383,-5.025683105,2.566003418,0.0,0.508,1.0,0.0,0.5,1.805109259628686,3.7212981101477847,8.855841418981372,-5.024041958095584,2.5682452414102634,-4.977437782125378,1.2951276353097292,-0.1188312717318515,5.143174357016508,5.144546951657996,165.41506882300033,5
152.1597297,0.124346516,0.002392186,0.053853191,0.990773462,8.692736328,-4.983384766,2.568989258,0.0,0.508,1.0,0.0,0.5,6.160361981468116,0.4957684932662885,8.7430382838858,-4.994493694587426,2.564942980678329,-3.1463953169688663,0.7993856848023683,-0.048011828477543796,3.246355027366934,3.24671004239435,165.7448155982666,5
152.1789288,0.139640954,-0.027999601,0.019208025,0.98961986,8.608640625,-4.959179688,2.55977002,0.0,0.508,1.0,0.0,0.5,1.7336590550438211,3.4847216352850725,8.59748097509792,-4.956995707997683,2.5608708840419654,-3.0972701151157107,0.7760161287199134,-0.05021686882852931,3.1930053551509006,3.1934002148082334,165.93418664676364,5
152.1993255,0.138664753,-0.026227591,0.01953369,0.989799291,8.524177734,-4.937384766,2.55832959,0.0,0.508,1.0,0.0,0.5,1.8020725884114859,3.286992053920578,8.434605394666685,-4.915445178298381,2.5564363791631775,-5.104471801690473,1.2801535596417755,-0.111789169506595,5.262549335684816,5.263736536808778,165.92113087091778,5
152.2390292,0.135743281,-0.023586219,0.017550784,0.990307739,8.355108398,-4.894068359,2.55433252,0.0,0.508,1.0,0.0,0.5,1.6271704802938107,2.950892985482511,8.313842010773909,-4.884733479428918,2.5530033015198206,-9.475836584712207,2.376390891045602,-0.23495681645412378,9.769273905834291,9.772098922586338,165.9214714957446,5
