time,quat_w,quat_x,quat_y,quat_z,x,y,z,Aileron,Elevator,Mode,Rudder,Throttle,phi_deg,theta_deg,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,s,n,u_along_track,alpha_deg,gamma_deg,seg_id
17.60874869,-0.005860901,-0.077958557,0.009889712,0.996890322,-3.454981201,4.614429199,3.799811768,0.182,0.346,-1.0,0.0,0.382,1.1967195107610717,8.93514313551717,-3.455080105421923,4.614503828752927,3.799032823974369,-4.581079702190245,-0.041787374591484114,-0.24954768580114378,4.581270284811268,4.5880618424323165,-179.47737783340244,11.274480841935048,-0.33351120305129023,4.52134111855537,8.988674798118401,-0.053531662601230816,1
17.61892095,-0.009159246,-0.079173717,0.009722934,0.996771339,-3.500672119,4.614133789,3.796966064,0.182,0.346,-1.0,0.0,0.382,1.2088744683773534,9.070988468381655,-3.500817480079266,4.61407925059675,3.796604658174836,-4.588425484811605,-0.049573063241763006,-0.25397967003954275,4.588693269141857,4.595716656960172,-179.381004049001,11.32001837665871,-0.3292192759260666,4.512141972701784,9.125055954254623,-0.054067485872968266,1
17.62894823,-0.007624771,-0.082159497,0.002264028,0.996587451,-3.547441162,4.613614258,3.793130615,0.182,0.346,-1.0,0.0,0.382,0.3348591247546155,9.423100974266529,-3.5466239328881235,4.613525472531482,3.7941017147599174,-4.614384288031302,-0.05927651235410939,-0.25769173103660314,4.614765006210718,4.6219542501837525,-179.26401726225333,11.36561381308562,-0.32479276871209734,4.613857191055331,9.478401826261441,-0.05530085199491288,1
17.63869923,-0.00928659,-0.076588392,0.018798005,0.996842316,-3.591976563,4.613164551,3.7920979,0.182,0.346,-1.0,0.0,0.382,2.255698871259589,8.762787151190759,-3.592463444410268,4.612900626244769,3.791556234004673,-4.63876923532729,-0.07101337764929051,-0.26619450490071184,4.639312763591618,4.646943342979708,-179.12294644961696,11.411236178164303,-0.3202926515916135,4.6522100953500285,8.820546375294484,-0.05775922410372565,1
17.64858555,-0.011158692,-0.077669896,0.0076855,0.996887056,-3.63822583,4.612240234,3.788981201,0.182,0.346,-1.0,0.0,0.382,0.989222697031442,8.898510809400346,-3.63842116548486,4.612124379771576,3.7888169641282157,-4.618863494192197,-0.08060278272276128,-0.2713064500609302,4.619566731476449,4.627526766687435,-179.00024528428946,11.456963522362088,-0.3156316777046906,4.528808179638759,8.959479632151785,-0.06096882275143948,1
17.65893064,-0.011237912,-0.076741477,0.007741801,0.996957629,-3.684482666,4.611056641,3.78601123,0.182,0.346,-1.0,0.0,0.382,0.9950115645609449,8.79166067920114,-3.684465535972041,4.611259994456889,3.7859636641655112,-4.537104022478687,-0.08445766626224253,-0.26483766787756163,4.537890039234395,4.545611619849365,-178.93356886203696,11.502769749855162,-0.3108755512991144,4.594714557547377,8.851608977826844,-0.05994829862570392,1
17.66858209,-0.011291712,-0.076401673,0.007976354,0.996981274,-3.730607178,4.61009375,3.783040771,0.182,0.346,-1.0,0.0,0.382,1.0220775235000141,8.752235045959253,-3.730555585095584,4.6103561254802,3.7833023545151616,-4.511410592051043,-0.0875989996732745,-0.26316417206630766,4.512260975920397,4.519928594156488,-178.8876156943306,11.548618152393262,-0.30607621884116126,4.702061406228836,8.811614008555658,-0.05937896259640445,1
17.67845835,-0.01223519,-0.075475605,0.008022349,0.997040303,-3.776831055,4.60942041,3.780406738,0.134,0.346,-1.0,0.0,0.328,1.0341980299454292,8.644783653177832,-3.776753526799547,4.609383526123556,3.780503317685325,-4.56822153935647,-0.09260819248904704,-0.2712700352545547,4.56916013179189,4.577205669618036,-178.83864391342053,11.594568246996667,-0.3011992758304969,4.465285628500283,8.70702678843604,-0.062243135258208016,1
17.68928793,-0.013366462,-0.075853166,0.008255574,0.996995226,-3.823093506,4.608446289,3.777597412,0.134,0.346,-1.0,0.0,0.328,1.0717147710114294,8.68660928009812,-3.8231383816596862,4.608372132825187,3.777550295757587,-4.625526148697977,-0.09798335074300275,-0.2840729277324601,4.626563831755871,4.635276725027542,-178.7864747095006,11.640701303314943,-0.29626786715396325,4.227661940656162,8.742927548010565,-0.05631826791244577,1
17.70030809,-0.014286381,-0.075260493,0.007787893,0.997031141,-3.869467285,4.607574707,3.774997559,0.134,0.346,-1.0,0.0,0.328,1.024609544904965,8.618326101444273,-3.8696033738951177,4.607537487163183,3.7753087075874228,-4.693124060943707,-0.10467425638183422,-0.3032860809721978,4.694291229925754,4.704078294232497,-178.72230121106423,11.686929160666072,-0.29150579391391346,4.432596582390488,8.67613222959983,-0.05780612815555618,1
17.71021527,-0.014575645,-0.074596139,0.008458279,0.997071426,-3.915788818,4.60651416,3.77210376,0.134,0.346,-1.0,0.0,0.328,1.1033046295866362,8.540518465573532,-3.915884145850829,4.606558602748265,3.772294325575768,-4.736156225636069,-0.11265548550860124,-0.32715876365902485,4.737495863011015,4.748778780769365,-178.63740412272082,11.732961257007185,-0.28661558185749386,5.105954212997858,8.610614456212145,-0.07009599063861364,1
17.71858163,-0.015608397,-0.071496945,0.007417121,0.9972911,-3.962374512,4.60521875,3.768763428,0.134,0.346,-1.0,0.0,0.328,0.9856045025131138,8.185300480536094,-3.962112872538475,4.605405828764582,3.768911875620057,-4.769210506931146,-0.12137983675336415,-0.34953798195818647,4.770754858949757,4.783542487009404,-178.54209593838215,11.778926785499527,-0.2815565059104301,5.0892464706385,8.261030743846389,-0.07573026331029445,1
17.72854406,-0.017426052,-0.074892873,0.008381951,0.997004082,-4.008389648,4.604342773,3.766841064,0.134,0.346,-1.0,0.0,0.328,1.1197528459467943,8.571579480294584,-4.008284484627053,4.604134823603742,3.7652801318158615,-4.805504354459951,-0.13045543466539708,-0.3676667525247816,4.807274770716491,4.821314090793028,-178.44496853533946,11.824825403058696,-0.27638445379021415,4.625359587201729,8.651061879710934,-0.07948239941634999,1
17.73843056,-0.017013424,-0.07617725,0.006441574,0.996928318,-4.055262207,4.603473633,3.763694092,0.134,0.346,-1.0,0.0,0.328,0.8947845977896206,8.723563129881606,-4.0544695034126015,4.602805811934744,3.7615999002028073,-4.809393883555405,-0.13910490473639392,-0.3787661018445875,4.811405169147768,4.826290859615529,-178.34326263831798,11.870732472562224,-0.2711534690037694,4.659897657752822,8.80408692285436,-0.08052379297275325,1
17.74825671,-0.022219512,-0.097588288,-0.014686308,0.994870411,-4.099763184,4.600907715,3.754828125,0.134,0.346,-1.0,0.0,0.328,-1.4538301329423047,11.234678637292859,-4.100702289044302,4.601420207452227,3.757867730407937,-4.707937796928412,-0.14107791196202202,-0.3626989077762139,4.710051090698562,4.72399531908032,-178.28359015408094,11.91668235059332,-0.26586205369439975,4.61424249258198,11.31352589029052,-0.07884725299766078,1
17.75835965,-0.023843459,-0.092026485,-0.014394516,0.995366972,-4.146722656,4.599764648,3.753611084,0.134,0.346,-1.0,0.0,0.328,-1.4146727583495649,10.59623024642713,-4.1469592222680784,4.600022870603742,3.754342786550127,-4.577316358183601,-0.13672872000262173,-0.3270336434405982,4.57935801022029,4.591020669710687,-178.28903024984567,11.962655297243113,-0.2605569054521455,4.572986638715747,10.669386060624124,-0.07315581419699393,1
17.76837257,-0.025565801,-0.092147761,-0.014983671,0.995304311,-4.193279297,4.598626465,3.751145996,0.134,0.346,-1.0,0.0,0.328,-1.4641910248883954,10.614276587019997,-4.193255977769244,4.598624908953393,3.75112366146388,-4.582494202160806,-0.1343295115627342,-0.29953595767032093,4.58446262178176,4.594237621243765,-178.32093389227603,12.00866787059372,-0.25524776612778577,4.572660552318666,10.681656459773619,-0.06737987275362063,1
17.77854017,-0.027326781,-0.091873952,-0.012758157,0.99531384,-4.240027832,4.597288574,3.748645508,0.134,0.346,-1.0,0.0,0.328,-1.1877000267983024,10.578594294135028,-4.239798331930084,4.597247499426587,3.7481196642307797,-4.646052604667974,-0.13335983355584255,-0.27796168383879605,4.6479661843163305,4.656270218558047,-178.35583907254158,12.054926900844293,-0.24993833036547333,4.626066550633368,10.638043625257893,-0.05944933112286477,1
17.78839278,-0.028892917,-0.091259415,-0.010844395,0.995348843,-4.286570801,4.596006836,3.74579834,0.114,0.346,-1.0,0.0,0.239,-0.9507204262511247,10.503556500704105,-4.286386941895119,4.595908849606074,3.7455988058065373,-4.627594826612899,-0.13089832076119234,-0.256164626640528,4.629445782129062,4.6365276409846246,-178.37973671513942,12.101235299753542,-0.24466360266842385,4.4987616654070735,10.552138453710471,-0.04858195300636592,1
17.79927708,-0.031054925,-0.090125593,-0.005731306,0.995429622,-4.33293457,4.594687012,3.743788574,0.114,0.346,-1.0,0.0,0.239,-0.3385520303197379,10.357140144428792,-4.333197606027986,4.594749172648031,3.7436644807832278,-4.634819262414087,-0.13077501209594644,-0.24368440057127225,4.636663854436006,4.643062974601479,-178.38378405821467,12.147780096079536,-0.23954842308420587,4.663581565911159,10.406933841005754,-0.049793696576962476,1
17.80854913,-0.032319267,-0.089938396,-0.004137268,0.995414203,-4.379750977,4.59340918,3.741248779,0.114,0.346,-1.0,0.0,0.239,-0.1411212519906396,10.33011580584918,-4.379775614960387,4.59343324908393,3.7410775803822953,-4.702624115412732,-0.1343438423426047,-0.2435048919669928,4.704542681157942,4.710840314768546,-178.36362804724592,12.194079854338137,-0.23429723692023557,4.810569740037863,10.385006317006429,-0.054890511157248564,1
17.81860573,-0.03446924,-0.087955386,-0.004485442,0.995517759,-4.426876953,4.592172363,3.738313477,0.114,0.346,-1.0,0.0,0.239,-0.16686440517170795,10.103770643467538,-4.426441392657357,4.592066585118894,3.738579537547796,-4.743898832741951,-0.13850934142449078,-0.24741179530553356,4.745920455818059,4.752365050099645,-178.32758939234577,12.240462774722246,-0.22898806795535484,4.623850025856882,10.158119376571245,-0.05434873310370709,1
17.82862046,-0.036684184,-0.090002209,-0.003573715,0.995259313,-4.473016602,4.590563477,3.735810791,0.114,0.346,-1.0,0.0,0.239,-0.02971627119229237,10.335586391756998,-4.4731501675547936,4.590666361773906,3.7360289384125984,-4.675938308383778,-0.1397743365734976,-0.24840676946011367,4.678026926918603,4.684617577998136,-178.28780984635623,12.286885699453952,-0.22364182280668704,4.488932770601195,10.389808880544305,-0.05422248878730693,1
17.83937374,-0.037800582,-0.087749108,0.002776116,0.995421269,-4.519908203,4.589431641,3.733925293,0.114,0.346,-1.0,0.0,0.239,0.7076322206715816,10.04867685297027,-4.520019632526822,4.589216654708638,3.733536536993017,-4.640794443612561,-0.14275760470408674,-0.2517755137227949,4.642989640475851,4.649811147872185,-178.23805388555505,12.33346455256818,-0.21823267870597438,4.822870532271395,10.103358700229826,-0.054681847259555966,1
17.84829474,-0.039473121,-0.088793548,0.019415006,0.995078209,-4.566724609,4.587720703,3.731037842,0.114,0.346,-1.0,0.0,0.239,2.6575173658199613,10.089151006647645,-4.566973204808873,4.587744059883463,3.730943157468542,-4.674110121997462,-0.1469424230879627,-0.25349303201204676,4.676419304153776,4.683284768785766,-178.19935592225946,12.380125275498356,-0.2127936143380496,4.888372961456184,10.143875683077878,-0.05472467643023307,1
17.8587037,-0.042069281,-0.088714553,0.003158496,0.99516327,-4.614027832,4.586149414,3.728312012,0.114,0.346,-1.0,0.0,0.239,0.800423950427174,10.154620284240098,-4.613995196676005,4.5862665766293835,3.728434227820524,-4.723478025784058,-0.14985561732857386,-0.2534075931713894,4.725854564637996,4.732643740488681,-178.18286114385685,12.426853759287457,-0.2073438915294682,4.4275240370103575,10.20770696438991,-0.0530866801498121,1
17.86943203,-0.043529762,-0.088420346,0.003762941,0.99512454,-4.661132324,4.584696289,3.725741455,0.114,0.346,-1.0,0.0,0.239,0.883929720990565,10.116539326944036,-4.661105781659689,4.584795961209803,3.7259740658741363,-4.799635898807669,-0.15293414899155644,-0.2553629000292472,4.802071804445563,4.808856810694452,-178.17496206615562,12.47367109961235,-0.20189351795323476,4.287062781889858,10.168725719144637,-0.052186392200600874,1
17.88059033,-0.044645478,-0.087410265,0.007484337,0.99514331,-4.708569336,4.58327002,3.72365625,0.114,0.346,-1.0,0.0,0.239,1.3207673867665366,9.9799298193514,-4.708345438897452,4.583309606839174,3.723537885631712,-4.835141179842635,-0.1543582525575278,-0.2551466644412348,4.8376044380605,4.844328283623864,-178.17149625858326,12.520615718249635,-0.19641654376522188,5.030374450840895,10.033919453616596,-0.0539896342651958,1
17.88890868,-0.046811714,-0.088186514,0.007013145,0.994978703,-4.755554199,4.581876465,3.720845947,0.114,0.346,-1.0,0.0,0.239,1.292681594613759,10.068812548698308,-4.755595781582766,4.581754082888124,3.7209446142447655,-4.827379765600517,-0.15442040565109796,-0.2533978143609582,4.829848968964842,4.83649165359909,-178.16782147228636,12.567565133063834,-0.19086974403509088,5.235420688864792,10.122770440465517,-0.05395789176720906,1
17.89879857,-0.048663084,-0.086338222,0.011776626,0.995006993,-4.802934082,4.580416016,3.718664551,0.114,0.346,-1.0,0.0,0.239,1.8517032209233568,9.826665902922338,-4.80286528105596,4.580247091116562,3.718488913594416,-4.840089305984026,-0.15507421203619037,-0.2525829669258344,4.842572921613011,4.849155664269877,-178.1648976099176,12.61453774128682,-0.18536968209220492,4.7855195965348685,9.878107288413451,-0.05144138549111414,1
17.90857263,-0.050449419,-0.086268925,0.015086479,0.994879353,-4.850106934,4.578786133,3.716244873,0.082,0.346,-1.0,0.0,0.234,2.2520616228369357,9.795501829209446,-4.850283125836846,4.578750809559454,3.716099150783227,-4.867937900607741,-0.15598499417224768,-0.2519111397158393,4.8704363996032445,4.8769467851200865,-178.16467978070855,12.661659069103864,-0.17986774362280109,4.732336817221949,9.846121141440067,-0.050619312230621605,1
17.91870807,-0.053288672,-0.085704498,0.018384495,0.994724619,-4.897427734,4.577032715,3.713794434,0.082,0.346,-1.0,0.0,0.234,2.6579067821188223,9.703254993131395,-4.897610676188827,4.57726001503964,3.713719057482528,-4.8271787086619335,-0.15380951495914047,-0.24489274303050235,4.82962852114436,4.835833341611357,-178.17498874298232,12.708690890254427,-0.17437891042428538,4.659486404814174,9.755169637128617,-0.05191464399722258,1
17.92875875,-0.054878959,-0.083229042,0.022000017,0.994774966,-4.945070313,4.575570313,3.710641846,0.082,0.346,-1.0,0.0,0.234,3.0738963640972607,9.391154928009517,-4.944931779676007,4.575727843055957,3.711213055846164,-4.7331900688253965,-0.14865778684421557,-0.23062881850643135,4.735523980006519,4.741136679863011,-178.2010727066193,12.75571278757516,-0.16884939339380317,4.697305920282133,9.44225663562926,-0.05110170761974361,1
17.93873157,-0.056405172,-0.084390758,0.026190123,0.994490182,-4.992473145,4.574291992,3.709126221,0.082,0.346,-1.0,0.0,0.234,3.5814223324638976,9.49125370055409,-4.992259621351998,4.574232036079267,3.708907011708635,-4.678406239982178,-0.14575390539929717,-0.22025245668883003,4.68067614210205,4.685855342615774,-178.2155497212722,12.802744475007785,-0.16335554106058836,4.6495142819276225,9.539360345757478,-0.04810664520338759,1
17.94902015,-0.056899068,-0.082873402,0.034973716,0.99431954,-5.040294434,4.572925781,3.706932617,0.082,0.346,-1.0,0.0,0.234,4.58986476461807,9.254805146470314,-5.039687365895122,4.572737478783229,3.7066823772494275,-4.696464867640598,-0.1473454861582223,-0.21961049813279673,4.698775685779609,4.703904943359693,-178.20300876855617,12.849875812958965,-0.15785448326317114,4.708290546932972,9.30103603984906,-0.04623089337874649,1
17.95880973,-0.059692038,-0.08515944,0.058826656,0.992836417,-5.086534668,4.571314941,3.704325928,0.082,0.346,-1.0,0.0,0.234,7.39323584323257,9.327404893880914,-5.087261485540809,4.571257911405607,3.7045350710093343,-4.759010106078088,-0.15127036622802917,-0.22107487099142162,4.761413646539453,4.766543193136511,-178.17940366695345,12.897154269375521,-0.1523559799618277,4.78330287385586,9.372134606932024,-0.04472971305111013,1
17.96881634,-0.062669956,-0.083737,0.039780281,0.99371933,-5.134627441,4.569601563,3.701824463,0.082,0.346,-1.0,0.0,0.234,5.206569548148774,9.29026221946727,-5.134948116016333,4.569800709342671,3.7024463442773996,-4.767341566955109,-0.15400605454109473,-0.22066232867692234,4.769828454027808,4.774929878453759,-178.14973832280802,12.944546725232305,-0.14687024465795134,4.762713721346813,9.33452191276179,-0.04425969329452006,1
17.97872501,-0.064796904,-0.079236138,0.050890907,0.993445073,-5.182351563,4.56832373,3.700702637,0.082,0.346,-1.0,0.0,0.234,6.469385072647782,8.675513576923633,-5.182701223135215,4.568277807843836,3.7003346900116654,-4.769652636811495,-0.15778679995889763,-0.22829176843969945,4.772261827486429,4.777719129628848,-178.1052662249699,12.991999862038412,-0.14131342220770685,4.540863926185125,8.72486368059112,-0.049350103667487315,1
17.98985002,-0.062467098,-0.081718087,0.05302947,0.993281377,-5.230853027,4.566562988,3.698238525,0.082,0.346,-1.0,0.0,0.234,6.7179954612347474,8.958145219440881,-5.230431801072278,4.566594527200479,3.6977002111561874,-4.790739676226525,-0.16274708661993303,-0.2432314175592253,4.79350323454301,4.79967027847353,-178.0543429061775,13.039416984125534,-0.13559870113793723,4.836670192984911,9.011375730811604,-0.05323051137072361,1
17.99880106,-0.063408436,-0.08197343,0.056118422,0.993030941,-5.278595215,4.565075195,3.695464355,0.082,0.346,-1.0,0.0,0.234,7.085735129403967,8.956673595741496,-5.278173544678338,4.564937078687659,3.695243027888122,-4.794510460551845,-0.16607173782869825,-0.2566294362566099,4.797385785867811,4.804244898628701,-178.0161880776358,13.08684741697277,-0.12990877512407437,5.016062783565758,9.007689687155885,-0.051016091414389286,1
18.00891553,-0.064007511,-0.081504158,0.057993909,0.992923366,-5.326214844,4.563519531,3.692847168,0.082,0.346,-1.0,0.0,0.234,7.303535878003883,8.883778788650499,-5.325987515228455,4.563281200885794,3.6928626874172594,-4.836022093430745,-0.16890758595172634,-0.26931788437733967,4.838970909268036,4.846459695859217,-177.99964531921788,13.134349950763156,-0.12421430459947541,4.522680503991069,8.93846332784222,-0.05468453919171984,1
18.0198103,-0.063320074,-0.073479225,0.063663965,0.993246332,-5.37349707,4.561533203,3.689691406,0.088,0.346,-1.0,0.0,0.274,7.879096066710693,7.926550486218318,-5.373533003904447,4.561611348370643,3.6900220042004763,-4.858061260474812,-0.16772261305256259,-0.27448620129157253,4.860955676145926,4.868699288326891,-178.02267160828336,13.181583782829264,-0.11852862001344386,4.832410847843562,7.9870422306645334,-0.06049174444621577,1
18.02881616,-0.063790323,-0.058268841,0.072049775,0.993652029,-5.42062207,4.559551758,3.686287109,0.088,0.346,-1.0,0.0,0.274,8.71282204601714,6.119688503566323,-5.42106213447088,4.559965272748264,3.6871484126550222,-4.86720183273078,-0.1622492834282801,-0.2692118017124327,4.869905390303887,4.877340823101468,-178.09073912389275,13.228803326673585,-0.11286801081567252,4.88658108975585,6.178233389386116,-0.05854488581979324,1
18.03937214,-0.067953674,-0.069777983,0.072995294,0.992564865,-5.468581543,4.558583984,3.68576123,0.088,0.346,-1.0,0.0,0.274,8.956300847038872,7.388569319977551,-5.468533655930087,4.558414610983696,3.6845292624172594,-4.832335918322247,-0.1542459440148703,-0.25949941145862265,4.834797021463503,4.841756105309284,-178.17176575664428,13.275973538830929,-0.10730734659355101,4.83458396135984,7.442279265601107,-0.05370994562355718,1
18.04855409,-0.069522744,-0.071745611,0.086981472,0.991187854,-5.516172363,4.556868164,3.682321533,0.088,0.346,-1.0,0.0,0.274,10.601100545767794,7.477241963558405,-5.516145834160857,4.556908346370642,3.6820485284825275,-4.813658044403892,-0.14707751615804612,-0.25051014126893634,4.815904438858139,4.822415462721157,-178.2499172183265,13.323287659140703,-0.1017790224102848,4.932107595155571,7.528565792134675,-0.05132382857627012,1
18.05866204,-0.070851467,-0.073976605,0.096843828,0.990014543,-5.563750488,4.555484863,3.678240234,0.088,0.346,-1.0,0.0,0.274,11.773438490450552,7.628693832669209,-5.563831671263421,4.555503805925421,3.6796747458368406,-4.836392162621073,-0.14089665641080507,-0.23689860666836296,4.838444069992985,4.844240081611531,-178.3312972070142,13.370683779052273,-0.09634582709235817,4.643902866079202,7.676000109578803,-0.04730627690959413,1
18.06899669,-0.073308351,-0.069504739,0.092863512,0.99054094,-5.611736816,4.5543125,3.677899658,0.088,0.346,-1.0,0.0,0.274,11.28403366619132,7.127585945025482,-5.611629286237781,4.554207529610736,3.6775611016130636,-4.800561702452421,-0.13352067158823977,-0.22159596243627638,4.8024181855388495,4.80752797177118,-178.40681161059484,13.418200434152705,-0.09101105272153628,4.739897132929855,7.172357037678923,-0.04477109265344134,1
18.07875926,-0.075165159,-0.068561723,0.093598739,0.990398281,-5.659469238,4.552901855,3.675569336,0.088,0.346,-1.0,0.0,0.274,11.371718244704832,6.992308344272198,-5.659493202638712,4.552926617599081,3.6754157686037403,-4.798194421902025,-0.12874703902939383,-0.21700392547485295,4.799921406693087,4.804824264642989,-178.46298592053873,13.465784452699912,-0.08568597922757862,4.7892217883008925,7.039137354030196,-0.04682900975799819,1
18.08887448,-0.076479173,-0.066462096,0.095253698,0.990283024,-5.707371582,4.551604492,3.673213379,0.088,0.346,-1.0,0.0,0.274,11.548574712898947,6.722614023607607,-5.707329743372979,4.55161519662239,3.673096392282061,-4.799795678435253,-0.12527444734466223,-0.21688038897554915,4.801430228784257,4.806325971571781,-178.5049222037116,13.513338612978972,-0.0803328217898791,4.737488577331874,6.768295930702164,-0.04568190709455759,1
18.09885913,-0.078874137,-0.066688174,0.09631414,0.989977342,-5.755133301,4.550404297,3.671169678,0.088,0.346,-1.0,0.0,0.274,11.689358433595737,6.710121013549631,-5.755264308083936,4.550392541510503,3.6710594741002436,-4.792211940320397,-0.12219486158637188,-0.21795436796013776,4.793769588241334,4.798721806029226,-178.5393523559668,13.560997954511192,-0.07505982034224762,4.810327551691216,6.753431575738421,-0.0433105621887907,1
18.1086926,-0.080261019,-0.065744943,0.101922348,0.989367269,-5.803209473,4.549175781,3.669349365,0.088,0.346,-1.0,0.0,0.274,12.334391886615721,6.530436946360105,-5.803200875990694,4.549168077832181,3.668966280729614,-4.829189371931258,-0.12072421925996321,-0.22232760811332553,4.830698120053637,4.835811606382029,-178.56796920798192,13.60865913907514,-0.06978484736221263,4.860069801912118,6.5773048256571585,-0.04686787929705392,1
18.11846819,-0.08369454,-0.061373098,0.10699758,0.988827634,-5.85118457,4.547964355,3.666335205,0.094,0.346,-1.0,0.0,0.282,12.889690832918342,5.93871300739501,-5.851112419780905,4.547972434044302,3.6665913672494277,-4.8229930807804715,-0.11732781945965223,-0.22108750568864086,4.824419972854297,4.829483177281714,-178.60645388695204,13.656297827051013,-0.0645407077410465,4.787502460726955,5.986726307051867,-0.048013299656856405,1
18.12861709,-0.085941254,-0.060387749,0.107810046,0.988607308,-5.899071289,4.546864746,3.664198242,0.094,0.346,-1.0,0.0,0.282,12.984601124142396,5.7892065989262,-5.899064735554798,4.546839634137542,3.664392656680663,-4.81866562803773,-0.11312314506120573,-0.21565129750000825,4.819993286383373,4.824815101420388,-178.65516950719189,13.703982456771369,-0.05935573791082907,4.717912765196502,5.834745121277478,-0.04553852235127758,1
18.13868005,-0.087399901,-0.05798656,0.109777195,0.988406697,-5.947081055,4.545684082,3.662124756,0.094,0.346,-1.0,0.0,0.282,13.190337848225479,5.476620569981716,-5.947000141289063,4.545731189044301,3.6622456277039728,-4.784713860219888,-0.10868764030173898,-0.20798774755910374,4.785948153431529,4.790465387670531,-178.6987158504848,13.751652297203655,-0.0541964660054324,4.7499168552618585,5.521218613381291,-0.044598043399575286,1
18.14868892,-0.088815832,-0.058875543,0.10991906,0.988212131,-5.994812012,4.544665527,3.660230225,0.094,0.346,-1.0,0.0,0.282,13.225261055967673,5.557114199924672,-5.994930338617734,4.544665965494185,3.6601377300909195,-4.750895876866055,-0.10398764947656888,-0.19834962928683428,4.752033781873457,4.756171531757951,-178.74610970370267,13.799320603957023,-0.049080701307575636,4.838440093816757,5.599105899817453,-0.041991699892781835,1
18.15837204,-0.090297268,-0.057066177,0.111936468,0.987957528,-6.042773926,4.543666992,3.658400879,0.094,0.346,-1.0,0.0,0.282,13.443149435905658,5.309909743502838,-6.042749896503516,4.5436426100139995,3.658237683270406,-4.76244076634827,-0.09987191338996997,-0.18908772537922636,4.763487845272629,4.767239308021904,-178.7986411161264,13.846882209376345,-0.04401601348232348,4.722697283335378,5.348416290768404,-0.03850654726556653,1
18.16891137,-0.09221435,-0.057908166,0.113621127,0.987539058,-6.090730957,4.542664063,3.656230957,0.094,0.346,-1.0,0.0,0.282,13.657835266139806,5.360281877763744,-6.090609760916104,4.542654558750596,3.6564838931515258,-4.765493534224338,-0.09604694045854617,-0.18237289384395344,4.766461333054682,4.769949005169178,-178.84537890392374,13.894486963203713,-0.038983093859865925,4.700450839033692,5.397682771279668,-0.03740089351592382,1
18.17868892,-0.093378353,-0.056593659,0.115047086,0.987340781,-6.138508789,4.54170459,3.654623047,0.094,0.346,-1.0,0.0,0.282,13.8113134211428,5.179061898047159,-6.138485077254098,4.54171378415619,3.6546782073962807,-4.81270445361507,-0.09271760751682567,-0.18043190636401116,4.8135974813635976,4.816977930759505,-178.89632314294738,13.94211111265368,-0.033995974403939866,4.625658927555492,5.215891926270873,-0.03683002822371438,1
18.18963222,-0.095084472,-0.054388924,0.118222494,0.986926654,-6.186312988,4.54084668,3.652958252,0.094,0.346,-1.0,0.0,0.282,14.156982211810044,4.868751330366524,-6.186350680384636,4.540813583655026,3.6529873980000103,-4.814334483998712,-0.08790445819608833,-0.17772957124570068,4.815136936535646,4.818415872263941,-178.95395825204284,13.989729015823666,-0.02905010525016799,4.8715523442588164,4.906280677041986,-0.037529346675461706,1
18.19863576,-0.097980112,-0.053468337,0.122016717,0.986231688,-6.234020508,4.539933105,3.65155542,0.094,0.346,-1.0,0.0,0.282,14.595335417032631,4.677890374896598,-6.234309259571115,4.539963987960387,3.6511301234941826,-4.805445187556411,-0.08228202344946407,-0.17804321774599302,4.806149579652303,4.809446243527144,-179.0190394775461,14.037443842419105,-0.02414679479727705,4.936771633917033,4.716556302448181,-0.0386659275515831,1
18.20921173,-0.096755349,-0.0532432,0.119498121,0.986673079,-6.282408203,4.539145508,3.649204834,0.094,0.346,-1.0,0.0,0.282,14.296792134293769,4.700263908894229,-6.28225302423079,4.539163109881131,3.6493004295198235,-4.885396939496298,-0.07730670378808151,-0.18349187705507622,4.88600855329689,4.889452817221532,-179.0934251070333,14.085148028549586,-0.019293280496432308,4.745936362372731,4.7377235511027305,-0.03745964220850195,1
18.21883569,-0.098139993,-0.052121769,0.121020352,0.986410632,-6.33022168,4.538455078,3.647540771,0.094,0.346,-1.0,0.0,0.282,14.463549723030857,4.535287275341437,-6.330224116741279,4.538410696799547,3.647546113519824,-4.869081411305168,-0.07079351161782577,-0.18271240250574242,4.869596031623641,4.873022607502876,-179.16701256161087,14.132883544183402,-0.014485745861203714,4.973508050621945,4.572403482680489,-0.03711620733905184,1
18.22840904,-0.098942646,-0.051062575,0.121355399,0.986344683,-6.378181641,4.537711426,3.645954834,0.094,0.348,-1.0,0.0,0.361,14.491625655817499,4.39983461449843,-6.378192968041979,4.53775074422612,3.6457552628694745,-4.856933993750947,-0.06403400566143665,-0.18146987611619478,4.857356088813602,4.860744746381176,-179.24465398888026,14.180624647765598,-0.00977052993167965,4.659111178286707,4.4369940816973035,-0.0371594671988731,1
18.2396007,-0.099460314,-0.048674759,0.120808255,0.986480497,-6.426397461,4.537191406,3.643232178,0.094,0.348,-1.0,0.0,0.361,14.399287337775352,4.128992086834642,-6.426267539634052,4.537190436370643,3.6439980484732035,-4.877027344162521,-0.05781692334120766,-0.1806518318561865,4.877370040537582,4.880714455557359,-179.32079312171155,14.228479521560985,-0.005145658832739763,4.860272203206023,4.167208626720942,-0.03821653988630007,1
