time,quat_w,quat_x,quat_y,quat_z,x,y,z,Aileron,Elevator,Mode,Rudder,Throttle,phi_deg,theta_deg,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,s,n,u_along_track,alpha_deg,gamma_deg,seg_id
118.5913789,0.948100589,0.086381318,-0.019171821,0.305411187,4.884041016,1.015291199,2.796775879,0.0,-0.278,1.0,0.0,0.251,8.783040993936917,-5.112826344780843,4.883634613491855,1.0152093381421952,2.797467584596745,3.1322745325685344,1.8262358159100471,0.2654895946360656,3.625780054373137,3.6354870000524127,30.24382034308736,-20.867575447005798,-1.3105035255685917,-3.5620844055001726,-8.181001587637862,3.0681752428570186,4
118.6014894,0.947482936,0.090726513,-0.017520339,0.306166345,4.91534668,1.033404785,2.800155518,0.0,-0.278,1.0,0.0,0.251,9.313367219377485,-5.092001792077198,4.914991834986029,1.0334216678717987,2.8000633053100317,3.1291136365365166,1.8166781300311514,0.2618239935938449,3.6182415036163995,3.6277022179492207,30.138282975054558,-20.903747697964988,-1.3130594118258236,-3.7062425227722997,-8.16581472954966,3.0738129374724625,4
118.610978,0.946887116,0.091914765,-0.019209759,0.307550713,4.94623877,1.051336548,2.802378906,0.0,-0.278,1.0,0.0,0.251,9.378445959086882,-5.331376210325144,4.946499714610737,1.0516436648741296,2.802404788617724,3.1350323545826333,1.8147957572667504,0.26362941799030787,3.6224179086451813,3.6319983445622928,30.065530649629473,-20.94005949069279,-1.3155576836467513,-3.692582795527983,-8.405939473426054,3.0745632631009103,4
118.6212,0.947073085,0.091915039,-0.014569356,0.307232679,4.977928223,1.069783936,2.805637451,0.0,-0.278,1.0,0.0,0.251,9.53993210468602,-4.822841518942083,4.978027933547801,1.069721500191146,2.804950925018656,3.123907746375304,1.8052916633060054,0.2650000138475716,3.608029600414303,3.61774827825334,30.023416258169796,-20.97632611093732,-1.3179175512556953,-3.5722182568765675,-7.886810191099482,3.0639686721573995,4
118.6311842,0.9467392,0.092735564,-0.014876531,0.307999506,5.00923291,1.087881592,2.807489014,0.0,-0.278,1.0,0.0,0.251,9.615621181558259,-4.892897040856677,5.0091418531911565,1.087818234151519,2.80800552149185,3.1134175221529974,1.7973283405861955,0.26706700590341503,3.594962841410692,3.604869292604914,29.99718284837335,-21.01222901537892,-1.320476697258327,-3.5964110874208473,-7.9537112571737145,3.0608142163170378,4
118.6412206,0.946410306,0.092816605,-0.01410847,0.309020313,5.040599609,1.106141357,2.810143799,0.0,-0.278,1.0,0.0,0.162,9.64590977895869,-4.822504452099353,5.0404694090419735,1.1059256583519852,2.810778293792549,3.1100437082538863,1.7916425974734007,0.2703821170337721,3.589199780498547,3.5993696050200907,29.945503385008184,-21.0483284647063,-1.3229514346224966,-3.5376969787633925,-7.888888054007245,3.0663836019078916,4
118.6516249,0.945915597,0.095486339,-0.012822359,0.309776753,5.072242188,1.124038208,2.813323975,0.0,-0.278,1.0,0.0,0.162,9.979970767347004,-4.784981313392692,5.071881253146869,1.1240196532937103,2.8134471218368375,3.0925609330722117,1.7757444373762392,0.2689147582906719,3.566118538640734,3.5762433612470583,29.864386056309648,-21.084497693694047,-1.3253770226859076,-3.529153111011283,-7.853300589766864,3.068319276374172,4
118.6617837,0.943867667,0.103978668,-0.013439897,0.313243716,5.102790039,1.14165979,2.817164063,0.0,-0.278,1.0,0.0,0.162,10.873343825316965,-5.193079884562561,5.103501308878803,1.1421574887459247,2.816104069076931,3.0813690456230183,1.7616071904996449,0.25874307018781695,3.549379535770127,3.558797980402088,29.75644246337773,-21.12087318381913,-1.3277503573741245,-3.516273738842642,-8.263345107599743,3.070265223037183,4
118.6722904,0.945505312,0.097631734,-0.013590466,0.310327334,5.135109863,1.160291748,2.818628418,0.0,-0.278,1.0,0.0,0.162,10.18618159515834,-4.950514186352758,5.135047191512836,1.1601489596223815,2.8186316813939474,3.1144008094587767,1.7688009889393475,0.24498003741175017,3.5816405934194875,3.59000899151528,29.594089753139475,-21.157117661972016,-1.3300248988407584,-3.641449330497153,-8.021621846267829,3.07110765991507,4
118.6818299,0.945566671,0.097655821,-0.012557066,0.310176302,5.16659668,1.178130981,2.821183594,0.0,-0.278,1.0,0.0,0.162,10.225497106527625,-4.8373907515157395,5.166780344142207,1.1781089977179529,2.8212273264172576,3.1670265322461555,1.785997146460486,0.23622932464500546,3.6359101835876126,3.6435761494633736,29.42017327966248,-21.19351647294504,-1.3321888082528242,-3.695271270024932,-7.911337054042113,3.0739463025263727,4
118.6920141,0.946365826,0.096686028,-0.008914156,0.308162402,5.198800293,1.196120483,2.823137451,0.0,-0.278,1.0,0.0,0.162,10.25490983507138,-4.385235907956189,5.198518106377638,1.1958924168111928,2.82354060098136,3.2216481586258503,1.806467630465537,0.23130058504716378,3.69355413631601,3.700789391270498,29.280560480915923,-21.229841704010777,-1.3341920891565338,-3.5353599215311533,-7.465938572100012,3.080702664143823,4
118.7024419,0.946639887,0.097667376,-0.008925501,0.307008709,5.23080127,1.214083984,2.825476563,0.0,-0.278,1.0,0.0,0.162,10.367646343627165,-4.4085573054909695,5.2304341287552605,1.2137776246153889,2.825664199265742,3.2530237091504945,1.8153953339876088,0.224389630523961,3.7252950850851025,3.732046915198937,29.164312216167005,-21.266371799882048,-1.3362083327539223,-3.6350432531160095,-7.493891654073405,3.085334348582436,4
118.7121452,0.944670333,0.10092208,-0.008495042,0.311994418,5.261883301,1.231207031,2.827958252,0.0,-0.278,1.0,0.0,0.162,10.71692834984322,-4.5324835664336325,5.262344771051298,1.2315209756317058,2.827660291282059,3.2736822749965317,1.8204303480437474,0.2166024328216201,3.745792611678488,3.7520499601696926,29.07757536015563,-21.30283464204667,-1.3380995594225087,-3.9024741186551637,-7.616508924529716,3.084025358096084,4
118.7211462,0.945029185,0.099652246,-0.007554748,0.311339347,5.294339355,1.249025757,2.830148682,0.0,-0.278,1.0,0.0,0.162,10.613428376943345,-4.377658888243113,5.2941561750093395,1.2491747672144566,2.8298448797715703,3.272062427010494,1.8157563953138374,0.20777904750261125,3.7421068682464034,3.747870855026624,29.027085095943416,-21.33916896066087,-1.3399540323585288,-3.836747268802924,-7.461082945461481,3.0834240572183678,4
118.7311988,0.944094496,0.099867368,-0.011752955,0.313964893,5.325782715,1.266483398,2.831633301,0.0,-0.278,1.0,0.0,0.162,10.477245139221791,-4.870360515079652,5.325976799303046,1.2667872637459252,2.831874535132876,3.234531218112418,1.792671991418127,0.2000535326595839,3.698089380985651,3.703496521624992,28.996504710411653,-21.37549338751028,-1.34176736591148,-3.662929156385644,-7.956473258536645,3.086112743456994,4
118.7409918,0.944707456,0.100613137,-0.009817172,0.311943008,5.358256836,1.285003296,2.833762451,-0.12,-0.278,1.0,0.0,0.179,10.637025722202367,-4.664434238070942,5.357800731216799,1.2844357524428949,2.833881244202805,3.2053816543480065,1.772934852765317,0.19570276682556154,3.663027373932761,3.6682515065251344,28.947505048782688,-21.411836622485737,-1.3436115641808923,-3.6034724553844626,-7.752969038016696,3.088534799945754,4
118.7514007,0.943634522,0.104248167,-0.009142339,0.31401057,5.389307129,1.301802734,2.83560083,-0.12,-0.278,1.0,0.0,0.179,11.049656507396096,-4.745164695924601,5.3896285021445385,1.3020166838997715,2.8357234120699375,3.1247994450427896,1.7240648150437972,0.18725893599767088,3.5688613111483796,3.5737706931646733,28.887109390615525,-21.4481535769989,-1.3453934081720313,-3.626418712699433,-7.836513630155046,3.0913489342304445,4
118.7611192,0.944493049,0.104825175,-0.008274627,0.311249242,5.421739258,1.319800537,2.83781958,-0.12,-0.278,1.0,0.0,0.179,11.15689764518264,-4.639389545370753,5.421605650778572,1.3196860547645732,2.837544461552456,3.0837379286440076,1.695464292929672,0.17813670383967398,3.519096301773674,3.523602058464039,28.802354428680832,-21.484643586292417,-1.3471889368630043,-3.522705697264314,-7.731240172694435,3.091850627323682,4
118.7722666,0.943766709,0.105080587,-0.007581608,0.313376758,5.453332031,1.336939941,2.839384766,-0.12,-0.278,1.0,0.0,0.179,11.198955290507415,-4.598346917952132,5.453459737780903,1.3371808808787922,2.8393458488438306,3.1434334207145187,1.720150034408658,0.17530698916447204,3.583307105362459,3.587592835285381,28.68836613845177,-21.52094628237792,-1.3488818799933115,-3.392538091101869,-7.689695785574202,3.0913488676220697,4
118.7826451,0.944706518,0.104956844,-0.006874756,0.310590393,5.485675781,1.354920776,2.841122803,-0.12,-0.278,1.0,0.0,0.179,11.223237369546863,-4.484329181862629,5.4855567929813684,1.3546803360209834,2.8412033634988427,3.205985210533975,1.7449105375109433,0.17436723639945462,3.650075883331647,3.654238345703368,28.557974472474836,-21.557469195682835,-1.350472064428222,-3.6186835708206218,-7.576734684738774,3.092405502876146,4
118.7924548,0.943804192,0.106305474,-0.005824066,0.312887961,5.517396484,1.371849365,2.842689453,-0.12,-0.278,1.0,0.0,0.179,11.397417401400384,-4.445854779558294,5.517614830132884,1.3720291896713332,2.8429430326993095,3.269543201667868,1.7693153940279638,0.1730614837080665,3.7175784741033917,3.7216044911113455,28.420064458562578,-21.59389080109276,-1.3519441813913151,-3.619458573171414,-7.540762926579745,3.0949081470214512,4
118.8028829,0.944206781,0.109565517,-0.0033551,0.310576397,5.55004541,1.389698608,2.844746826,-0.12,-0.278,1.0,0.0,0.179,11.852336643749316,-4.266331575497767,5.549919129510507,1.389528999321683,2.8446149640000082,3.3309120155343126,1.792609363155215,0.17027068846825064,3.7826476420759314,3.7864779533828075,28.28797079464015,-21.630599971252042,-1.353443488662751,-3.994821301628008,-7.363763251859339,3.097431676361573,4
118.811232,0.943449494,0.110503593,-0.002538756,0.312546894,5.581959961,1.406605103,2.84619458,-0.12,-0.278,1.0,0.0,0.179,11.975240109983515,-4.2360386089348,5.582125166074609,1.4068123822983731,2.8461971243986097,3.3539339813700315,1.7963477189213033,0.16390971868450108,3.8046994991276777,3.808228548097085,28.17324546385102,-21.66712566733758,-1.3547916888534302,-3.9955753732497215,-7.334374917157637,3.0983363082228372,4
118.8216628,0.944081735,0.112081743,4.47608e-05,0.310076404,5.614902832,1.424316528,2.848015869,-0.12,-0.278,1.0,0.0,0.179,12.249450947629327,-3.9808636253207923,5.6145411692564275,1.424143132958047,2.847785259233108,3.2860550612054373,1.7532281360399407,0.15324900876530864,3.7245089290100992,3.727660395068669,28.081519326684177,-21.703860752597883,-1.3560900307304833,-3.6452385497202613,-7.080927038737734,3.1000634134169416,4
118.8314089,0.943350735,0.113917547,-0.000212184,0.311628207,5.646711914,1.441229126,2.849200195,-0.12,-0.278,1.0,0.0,0.179,12.435813898431407,-4.094412288632572,5.646938407160857,1.441321151053618,2.849254378599076,3.2253131052062285,1.7118150559428393,0.14329149231354654,3.651431967374941,3.654242447366769,27.95685199588074,-21.740511778765953,-1.3572594794704584,-3.7242027972456526,-7.196781868225635,3.102369579593063,4
118.8413952,0.943917996,0.115582602,0.002259648,0.309280405,5.679623047,1.458750732,2.850537354,-0.12,-0.278,1.0,0.0,0.179,12.714711539330759,-3.8548468452649933,5.679486086867149,1.458573300275063,2.8506669103426656,3.252150863239802,1.714517164688714,0.1381618591326651,3.676418684709838,3.6790138684982705,27.79796698854592,-21.777330519048526,-1.3584292961342717,-3.6034772025498114,-6.959835724206924,3.10498887894193,4
118.8518355,0.942983359,0.118503283,0.001980961,0.311023189,5.711770508,1.475396851,2.851966553,0.0,-0.278,1.0,0.0,0.351,13.019212444105747,-4.01275302172929,5.7119981492937235,1.4756522769953428,2.851941058659682,3.2576221213724734,1.7059107830483418,0.131968780078031,3.6772589635999124,3.679626237037015,27.639588941994223,-21.81404107313184,-1.3594592805698098,-3.3765027408925334,-7.119173738416176,3.1064207166868854,4
118.8632919,0.943798184,0.11901684,0.004354556,0.30831967,5.744953613,1.492910767,2.853302979,0.0,-0.278,1.0,0.0,0.351,13.169070256642764,-3.7366612889309807,5.74472410060841,1.4927842224102614,2.8532615021515233,3.305951865372932,1.7203043105904827,0.12729719879730114,3.72676329503216,3.7289367430972336,27.49092726811565,-21.85096700316832,-1.3604427103292556,-3.4669091091316204,-6.843702217640181,3.1070409287092002,4
118.8733157,0.943061316,0.120643717,0.003139761,0.309952569,5.777300293,1.509647949,2.854393066,0.0,-0.278,1.0,0.0,0.351,13.299505003500665,-3.9488385466428713,5.777477392228455,1.5097770761305411,2.8545028519137614,3.365602907715167,1.7407432383657993,0.12397065869498593,3.789125222836669,3.7911526846797274,27.348722718134702,-21.887856278457363,-1.3612892079109475,-4.1601788638768085,-7.056827952693246,3.107989406050375,4
118.8814604,0.943419776,0.123172412,0.004705608,0.307840133,5.81045166,1.526931763,2.855771973,0.0,-0.278,1.0,0.0,0.351,13.64072765961269,-3.839173922646799,5.810428394452233,1.5267545563380005,2.855747811501174,3.393162808915668,1.742760693897885,0.11939735872901533,3.814546982802008,3.8164151259100954,27.18546346461685,-21.924916328713504,-1.362034900044687,-4.206456526983516,-6.948540251226973,3.1093663285801734,4
118.8912034,0.942560509,0.1259307,0.005091297,0.309346444,5.843199707,1.54345459,2.856789795,0.0,-0.278,1.0,0.0,0.351,13.951934612281192,-3.917195897482383,5.843352306762255,1.543598907032639,2.856867973531477,3.4236517187134554,1.7463773806128315,0.11555435479946928,3.8433351462714946,3.8450718921079816,27.025764978088226,-21.961893470636813,-1.362672965327884,-3.715967442219153,-7.029389076123655,3.1121931786412724,4
118.9014182,0.943048754,0.128510811,0.007374781,0.306740331,5.876723633,1.560608032,2.85820752,0.0,-0.278,1.0,0.0,0.351,14.325503571599457,-3.7227961329631087,5.876427524811207,1.5604336162517534,2.857923278491849,3.4287351897496325,1.7367911968395435,0.11029063396130526,3.8435229494367253,3.8451050293569837,26.864033487816165,-21.999002239266517,-1.3632357923572043,-3.6813647620870142,-6.83677807590929,3.1139819429461815,4
118.9113455,0.942682027,0.128804465,0.007613098,0.307736975,5.909486816,1.57703064,2.858913818,0.0,-0.278,1.0,0.0,0.351,14.362286203004809,-3.7223936509822826,5.9094840254755425,1.577091478757581,2.8589167696433644,3.3823823828734234,1.7003379523756612,0.10250547622097037,3.7857178627390544,3.7871053733579747,26.688870107489482,-22.036016380646473,-1.3636480511824038,-3.657587010260613,-6.837144924959647,3.114751273977364,4
118.921709,0.942806651,0.130236637,0.007904455,0.306743471,5.942707031,1.593682007,2.859860352,0.0,-0.278,1.0,0.0,0.351,14.534079760699086,-3.726493174805113,5.942697987151533,1.5937094475524527,2.859914125125882,3.3132938139055383,1.6517365705596363,0.09477334402116856,3.7021817345706864,3.703394602594459,26.497080555828138,-22.07315436387557,-1.3639551973310802,-3.744084427729831,-6.842243536414824,3.1157503616097113,4
118.9312443,0.942766623,0.131575143,0.007096825,0.306314723,5.975800293,1.610196899,2.860627441,0.0,-0.278,1.0,0.0,0.351,14.65566394075631,-3.854644950759879,5.975937588683003,1.6102103619510542,2.860841662501174,3.3327510822891773,1.6485559218222428,0.09149991222214479,3.718193970716814,3.7193196471682195,26.31944723359989,-22.110263862658467,-1.364145948590695,-3.739113612370147,-6.970958256004548,3.116313305244669,4
118.9416594,0.942879407,0.132939989,0.008748491,0.305334006,6.009345703,1.626752563,2.861765869,0.0,-0.278,1.0,0.0,0.351,14.866783352804596,-3.708747058518414,6.009304554247105,1.6266712329137583,2.8617952575174903,3.382892319041176,1.6618230291264093,0.08998491043996898,3.7690338579485676,3.770107890560899,26.162267266184234,-22.14747011095958,-1.364244696566174,-3.770680905102381,-6.826696813692257,3.1179497551738424,4
118.9510883,0.942624313,0.135598943,0.010371996,0.304901194,6.042666504,1.642973877,2.862634521,0.0,-0.278,1.0,0.0,0.351,15.217638717132061,-3.6197632531808415,6.04275817432869,1.6430466340792593,2.8626155768042043,3.4013644867749964,1.6586298653811307,0.08718372794979758,3.7842216375667483,3.7852258062957866,25.995557676626117,-22.184716563134334,-1.3642285631237543,-3.8342573681447902,-6.738802236736839,3.1190389835559973,4
118.9611679,0.942856404,0.137165549,0.011965687,0.303420888,6.076425293,1.659353271,2.863709229,0.0,-0.278,1.0,0.0,0.351,15.450569523882432,-3.478496946446116,6.07639044400468,1.65940187573194,2.8634818862377704,3.412959146679596,1.651939861636609,0.08392496059837148,3.7917272374694746,3.792655908776768,25.827902047996204,-22.22211456786951,-1.3641157140933113,-3.82804951434764,-6.597518281439348,3.1190213349932323,4
118.970668,0.943215053,0.136069033,0.010713028,0.30284618,6.110099609,1.675650879,2.864330322,0.03,-0.278,1.0,0.0,0.382,15.288782366616392,-3.566478080409415,6.110101689906777,1.6756492781981407,2.864307099694647,3.395647651615495,1.6309918571878528,0.07966977568460927,3.76703562660813,3.7678780082816568,25.65582824652363,-22.25953603813428,-1.3638712751569027,-3.758124683541496,-6.6867055393746995,3.1202274589652848,4
118.9812111,0.943664604,0.135307595,0.012518628,0.301715524,6.143944336,1.691799927,2.865134277,0.03,-0.278,1.0,0.0,0.382,15.269989679412108,-3.3262856545697073,6.143935431766918,1.6918370360815906,2.8650770293543206,3.384532453906931,1.6124508334157204,0.07603437017432584,3.749007551570458,3.749778506416096,25.47395202182933,-22.29704126122244,-1.3635193736662632,-3.6698083703001885,-6.448018597683678,3.1217329431139706,4
118.9911374,0.944638832,0.13210984,0.013089529,0.300055216,6.177891113,1.708058105,2.865435791,0.03,-0.278,1.0,0.0,0.382,14.941414616783398,-3.127079302868664,6.177803929361325,1.707893936536136,2.8657992958042047,3.362079225473373,1.5886252659221698,0.07291949328727916,3.718508700256854,3.7192236026336456,25.29133110076141,-22.334520111857792,-1.3630346711157757,-3.777591507863235,-6.249035138442057,3.121955835573393,4
119.0010767,0.944328931,0.134874924,0.014116568,0.299753798,6.211748047,1.723865845,2.866606201,0.03,-0.278,1.0,0.0,0.382,15.282770096876286,-3.106791589507906,6.211797284636382,1.7238925465734323,2.866550883673668,3.3490329335470506,1.5691547117250932,0.06857605516320198,3.6984142682116916,3.6990499827190186,25.104952951825705,-22.372085431978665,-1.3624426827729659,-3.722844865860907,-6.22998422064745,3.1231926311395437,4
119.011327,0.944892191,0.133875471,0.01471176,0.298395183,6.245853027,1.739769043,2.867267578,0.03,-0.278,1.0,0.0,0.382,15.19657704960237,-2.9860913845326693,6.245839348554798,1.7397834277715674,2.8671779567925495,3.395978997768674,1.5778693677148687,0.0639316378436093,3.7446421851571943,3.745187892372853,24.920934249700636,-22.409647086541604,-1.361732522528209,-3.6522983856418705,-6.110520229887248,3.1244288453545788,4
119.0216564,0.945354902,0.133028223,0.014594171,0.297312303,6.280008789,1.755605957,2.867828125,0.03,-0.278,1.0,0.0,0.382,15.102205626030699,-2.9525269464353645,6.279976005925427,1.7555675550955767,2.8678413381958126,3.4184975285847385,1.5762461069244322,0.0599397965299687,3.764395986414606,3.764873161441491,24.754107452762128,-22.447246708150217,-1.3608848747775282,-3.748700338712297,-6.077029098037425,3.124502151602061,4
119.0314341,0.945613537,0.132594168,0.015002946,0.29666265,6.314115723,1.77112793,2.868624268,0.03,-0.278,1.0,0.0,0.382,15.069848107189408,-2.883050796094136,6.314209198338014,1.7712900719557165,2.868466447505836,3.4266191696937307,1.5679744605443164,0.056739474460952136,3.768323611771127,3.7687507493855175,24.58818991588158,-22.48490590516832,-1.3599394229667645,-3.746481731926224,-6.009253785724022,3.1262029896298857,4
119.0418099,0.946573055,0.130641011,0.015749073,0.294422048,6.34863916,1.787016724,2.869104004,0.03,-0.278,1.0,0.0,0.382,14.885101959708857,-2.7003121001879067,6.348547883477875,1.7869264185081641,2.868995692025649,3.4266183699041406,1.5552566205726124,0.05365221051483947,3.7630488448596373,3.763431302480833,24.412113184560464,-22.522621914119334,-1.3588701711490796,-3.8691112455383063,-5.829170135736163,3.128858035548256,4
119.0510934,0.947308364,0.128467092,0.015456146,0.293025908,6.38296875,1.802532837,2.869155273,0.03,-0.278,1.0,0.0,0.382,14.638619942419169,-2.636817255190281,6.383053738289063,1.8025567709720338,2.8694387332867217,3.443301302130802,1.5494685791721514,0.05244298234403464,3.775867679765466,3.7762318521900347,24.227509983460152,-22.560485400242374,-1.357721975605603,-3.955208899606305,-5.765734613272915,3.128917358082634,4
119.0609928,0.948205328,0.127352124,0.014658131,0.290642781,6.417551758,1.817963623,2.870122803,0.03,-0.278,1.0,0.0,0.382,14.495271440922082,-2.6497349170190696,6.417616035706313,1.8180455729160898,2.8699605187645765,3.4908119666283235,1.5569984799830776,0.05275668238395575,3.8223045997179654,3.822668664763045,24.038190368236652,-22.598337282885375,-1.356421833766714,-3.5844558520034298,-5.7771795325671,3.12744461554803,4
119.0724484,0.94866084,0.126215756,0.013963368,0.289684704,6.452302246,1.833531494,2.870419922,0.03,-0.278,1.0,0.0,0.382,14.34922553965374,-2.672817418148864,6.452271564072281,1.8334334116596793,2.8705150934965116,3.521284897708048,1.5567065578705255,0.05131769234732276,3.8500367060774727,3.8503787013346793,23.849493526708912,-22.636228457196722,-1.3549900038780804,-3.742772653944712,-5.800183730835949,3.127366312687084,4
119.0817114,0.949241206,0.125296894,0.013929938,0.288180107,6.487072754,1.848780151,2.870690918,0.03,-0.278,1.0,0.0,0.382,14.25043149512511,-2.623367397388208,6.4870159595711145,1.848724408170169,2.871044586675999,3.5249125389810656,1.5451886014417329,0.04930461628188308,3.8487161783497883,3.8490319778715927,23.670831096280192,-22.67415681794877,-1.3534321067294484,-3.869419587670336,-5.751566191566596,3.128198794178388,4
119.0921963,0.949794924,0.126145252,0.015700768,0.285885404,6.522020996,1.864050171,2.871706543,0.03,-0.278,1.0,0.0,0.382,14.407945423066193,-2.4244009423808066,6.52180160760608,1.8638620812540854,2.8715247271352062,3.5222032649231525,1.5308507017688127,0.04656442146730158,3.8404973259385797,3.840779602618193,23.491149932738033,-22.71205475432432,-1.3517183756878772,-3.9266302799717323,-5.552851608760745,3.128450666379939,4
119.1012583,0.950357006,0.126634374,0.013770597,0.283893745,6.556571289,1.878794678,2.87229126,0.03,-0.278,1.0,0.0,0.382,14.405019101297267,-2.620903652345369,6.556735472265753,1.8789919385174882,2.872037916990684,3.5512031567819777,1.5310798001134818,0.04197611273591233,3.867201729293912,3.8674295351168637,23.32299807959584,-22.750082346806753,-1.3499324051222363,-4.035572820595235,-5.750944640841338,3.1300409884959692,4
119.1111191,0.951117003,0.12548502,0.014362072,0.281822076,6.59167334,1.893954346,2.872556396,0.03,-0.278,1.0,0.0,0.382,14.30182181145187,-2.4879271597861434,6.591747197848505,1.8940559085990738,2.872390202629379,3.584210763639005,1.53478762097017,0.03761818675810659,3.8989921569129855,3.8991736262500467,23.180995045122568,-22.788150863815304,-1.3480530074340218,-3.8082715519192334,-5.6215783038955305,3.1336511441093866,4
119.1212725,0.95203921,0.122692971,0.012572453,0.280017318,6.626783203,1.908936157,2.872622803,0.03,-0.278,1.0,0.0,0.382,13.93964344371023,-2.566183436683635,6.626857895414938,1.9090347227389337,2.8726399721165583,3.560135558331195,1.5131889260918314,0.034188329821750615,3.8683725156376965,3.8685235893861525,23.02728199079552,-22.826270783628416,-1.346053589998897,-3.709452455269229,-5.6998245047516125,3.133641068067978,4
119.131685,0.95281653,0.12048315,0.011569333,0.278371382,6.662004395,1.923895874,2.872748291,0.056,-0.278,1.0,0.0,0.384,13.666938967437758,-2.5809715419108192,6.662044686223798,1.9239146132983744,2.8729993978205215,3.557915641304977,1.499822050659181,0.033042874465384606,3.861117700133747,3.861259085562513,22.85761926019167,-22.864415503326853,-1.3439318573071863,-3.8808136034294876,-5.714296420671712,3.133324878760892,4
119.1410586,0.954312538,0.11807303,0.014701325,0.274098926,6.697552246,1.939035767,2.873439941,0.056,-0.278,1.0,0.0,0.384,13.507547811935172,-2.101396364395632,6.697335912419601,1.938734640902104,2.8732796389277473,3.5381764091696795,1.4796326767125685,0.02976311968937629,3.8351017144790887,3.8352172042394277,22.694230947040147,-22.90262766174791,-1.3417104133212099,-3.9117301142007364,-5.234871484303481,3.1334751199078483,4
119.1513254,0.95451414,0.117407214,0.01088567,0.273860927,6.732785156,1.953572388,2.873285156,0.056,-0.278,1.0,0.0,0.384,13.31557513544064,-2.494612378681804,6.73275747551051,1.9535048623193536,2.8736265411818267,3.5216657517264625,1.459992858805034,0.031051999265658676,3.81231016768636,3.81243662784094,22.517649968196885,-22.940934943264125,-1.3393868911338147,-3.7578752280019216,-5.626444447047268,3.131832068365464,4
119.1614553,0.954950976,0.118155488,0.011261795,0.271994638,6.768231445,1.968076782,2.873693604,0.056,-0.278,1.0,0.0,0.384,13.415081667855498,-2.451081439637563,6.7682593797575965,1.96817119663637,2.874027008088587,3.554085978478156,1.4605445411400226,0.04325273994174687,3.8424884513904463,3.8427318796113554,22.340113694116518,-22.979268655059826,-1.3369347273073722,-3.8494448621702304,-5.5826918748897585,3.1316104352521954,4
119.1712519,0.955780169,0.115759885,0.012906451,0.270032105,6.803651367,1.982475342,2.875164063,0.056,-0.278,1.0,0.0,0.384,13.20383070720722,-2.1689518889830963,6.803816383445243,1.982715482529144,2.8743929873380036,3.513619617777952,1.4328730419220232,0.05187208059221298,3.794555042781822,3.794909575397801,22.185900117282312,-23.017598138922587,-1.3343487206970626,-3.891680836601381,-5.300681055456663,3.131729166473567,4
119.1811718,0.956720418,0.112583771,0.012139031,0.268073847,6.839466309,1.997259399,2.87473584,0.056,-0.278,1.0,0.0,0.384,12.831458299736381,-2.12812287055864,6.8394790084312564,1.997194633832174,2.8747841165571177,3.4755987809516586,1.406816293378431,0.050033754280298624,3.7495224988613796,3.7498563100517686,22.036599617015202,-23.055993806707008,-1.331657747130223,-3.6634685019738527,-5.261152989393166,3.1330301188345255,4
119.1923656,0.957372519,0.111610201,0.011795297,0.266161414,6.875256836,2.011662109,2.875092773,0.056,-0.278,1.0,0.0,0.384,12.716863343694884,-2.110547397465111,6.875183164785568,2.011581092172501,2.8750334580303116,3.5224709085127888,1.415134707744509,0.038714728083016355,3.796104258629108,3.796301670382978,21.88754307798751,-23.09438598026422,-1.3288652618386245,-3.770731856871407,-5.234574379362957,3.1240269818978468,4
119.2017621,0.958110753,0.111300848,0.009816993,0.263703486,6.911160645,2.026054688,2.875330566,0.056,-0.278,1.0,0.0,0.384,12.62849893132292,-2.286095656886176,6.910689184736618,2.025755869622384,2.8760027075664416,3.5495466308217027,1.4171106995804306,0.019208356410382498,3.821973838115986,3.822022106189213,21.76371767219188,-23.132507083720643,-1.3259698793452552,-3.8265731039263073,-5.409039398887008,3.1229437420008317,4
119.2125786,0.958488546,0.109643977,0.009132731,0.263048453,6.946806152,2.040079956,2.875543457,0.056,-0.278,1.0,0.0,0.384,12.425114728159194,-2.3025419043186055,6.946592089589764,2.04003114456644,2.876378977729612,3.5853723125712746,1.4234817066057985,-0.004308676961359204,3.857615168571646,3.8576175748110653,21.654304836024235,-23.17102880417485,-1.3229900966567831,-3.6216380660512186,0.8365291459174005,-3.139071050236006,4
119.2232087,0.959426483,0.110044655,0.008565422,0.259456418,6.982992188,2.054523438,2.876312988,0.056,-0.278,1.0,0.0,0.384,12.461452500840528,-2.3307359751063337,6.983038796342679,2.054574101979027,2.875823081561779,3.7190844567629333,1.4690013956291812,-0.02895790491520538,3.9986940739316537,3.9987989268220527,21.553527303803182,-23.210156637857402,-1.3200113931220627,-4.092514989754591,0.79599345195584,-3.1267294270621737,4
119.2320944,0.960160911,0.106048321,0.006929598,0.258450685,7.018808594,2.068463623,2.876406738,0.056,-0.278,1.0,0.0,0.384,11.970473308983692,-2.3790006299120248,7.019849203149206,2.069044510470869,2.8752191267249496,3.77364798774941,1.4848552549706695,-0.05212896782733647,4.055269937212464,4.055604972497435,21.47864865297308,-23.249579142092777,-1.3168075000223125,-4.21875283287045,0.746050419968673,-3.125051049880698,4
