time,Throttle,Aileron,Elevator,Rudder,Mode,x,y,z,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,quat_x,quat_y,quat_z,quat_w,phi_deg,theta_deg
134.350848,0.605,-1.0,-0.616,0.0,1.0,-5.248805664,-5.85161377,3.175811035,-5.248737414137543,-5.851520142452232,3.175789797738936,0.6376953047120542,-5.08675815222112,-1.098301265152217,5.1265742753655505,5.242902771354317,-82.85446134502061,0.068631697,0.083108776,-0.658244657,0.745048035,-0.41904991010114884,12.3681843700476
134.3606774,0.605,-1.0,-0.616,0.0,1.0,-5.242223145,-5.902395996,3.165740479,-5.242323431277405,-5.902387583799553,3.1653564059627124,0.6528279900389009,-5.154167505315212,-1.0136717126715782,5.195346673459382,5.293312516609613,-82.78134271061887,0.069209588,0.074012103,-0.65565262,0.748232507,0.38123533762108636,11.625356566839562
134.37042,0.605,-1.0,-0.616,0.0,1.0,-5.235826172,-5.95332666,3.155623291,-5.235862559727288,-5.953485965149203,3.1557471812890534,0.6671452889518302,-5.233836565101468,-0.9318941304603676,5.276184987921079,5.357849820324403,-82.73581067353744,0.064854051,0.064333079,-0.652326266,0.752413215,0.7959965797463734,10.45260524144553
134.3798445,0.605,-1.0,-0.616,0.0,1.0,-5.229086914,-6.004425781,3.147762451,-5.229336843421925,-6.004852691636383,3.1471016837482604,0.6701581723498138,-5.2229021926122225,-0.8300131506162215,5.265721155697555,5.330735513956462,-82.68824706288362,0.061796798,0.050199284,-0.649160139,0.756473597,1.6430325705206557,8.985291089805134
134.390915,0.605,-1.0,-0.616,0.0,1.0,-5.222781738,-6.056619141,3.138921875,-5.22275702703731,-6.056457332764587,3.1390337347226196,0.6768873103337258,-5.222421810919374,-0.7281976517724577,5.266105392228418,5.3162146139997155,-82.61496348336357,0.047083311,0.057060043,-0.651178176,0.755310737,-0.1846477667675895,8.4829661566591
134.400103,0.605,-1.0,-0.616,0.0,1.0,-5.216236328,-6.108453125,3.13211792,-5.216026577694653,-6.108140967438248,3.1322503921515232,0.6886983311808433,-5.2341411734648196,-0.6177135129115385,5.279255555012559,5.315271319430878,-82.50419029507792,0.056969334,0.049292938,-0.649228592,0.756853315,1.2880963532467535,8.545066675344843
134.4099923,0.605,-1.0,-0.616,0.0,1.0,-5.209270996,-6.15973291,3.12641626,-5.2091764640303175,-6.159830699501186,3.1267629486223867,0.6837188952681305,-5.114312314430039,-0.49465560809810016,5.159812203683136,5.183468544121814,-82.38542781142773,0.054167589,0.042678905,-0.646627172,0.759682624,1.5675625947999388,7.75268210622498
134.4200123,0.605,-1.0,-0.616,0.0,1.0,-5.202306152,-6.211793945,3.122009033,-5.20218168380188,-6.211529129531487,3.122520394671337,0.6864036433672579,-5.055690014937067,-0.37793341002583386,5.102073253958846,5.116051715060742,-82.2683107996222,0.051549454,0.033035593,-0.644843518,0.761858358,2.073928000730993,6.708584816059111
134.4308518,0.788,-0.702,-0.616,0.0,1.0,-5.195119141,-6.263450195,3.118102051,-5.19509518415153,-6.263178111132887,3.119303939750591,0.7056353325636049,-5.135178799076801,-0.27369656188030766,5.183433468373063,5.190654325712232,-82.17587044964381,0.048280873,0.025361515,-0.642380516,0.764442942,2.375221424713251,5.785484505369829
134.440739,0.788,-0.702,-0.616,0.0,1.0,-5.18770752,-6.314416016,3.11844751,-5.187917403258756,-6.3147764013869665,3.1172417293589834,0.7157552849604273,-5.177151963558276,-0.18231247363092704,5.226395323903857,5.2295741623735985,-82.12860097706135,0.052036352,-0.001603023,-0.636195843,0.769769131,4.72187636933254,3.654665742543204
134.4508689,0.788,-0.702,-0.616,0.0,1.0,-5.180615234,-6.36622168,3.116614502,-5.1807614196154,-6.366436264072281,3.115810720400941,0.7239521538195084,-5.229301800975564,-0.10685755394490362,5.279176455348521,5.2802578141167755,-82.1179896967275,0.048019945,-0.009067623,-0.634342691,0.771505793,4.915917449378918,2.6899222937148504
134.4619657,0.788,-0.702,-0.616,0.0,1.0,-5.173556641,-6.41814209,3.115216064,-5.173579468326355,-6.4181748253123745,3.11506067035199,0.7345136522073225,-5.314535133987794,-0.046360542205086265,5.365053028225313,5.365253330043527,-82.1310894147784,0.044824396,-0.015839779,-0.632372548,0.773204253,5.128886783559941,1.845051977946579
134.4702365,0.788,-0.702,-0.616,0.0,1.0,-5.166492188,-6.469926758,3.114835449,-5.166421504177171,-6.469896217023331,3.1149644824615472,0.7447818956656782,-5.394316419162299,0.017863953408383516,5.44548893141427,5.445518232729252,-82.13899189045523,0.041503562,-0.021445929,-0.630472505,0.774804456,5.242605267368497,1.0944678993093429
134.4802379,0.788,-0.702,-0.616,0.0,1.0,-5.159452637,-6.521831543,3.115117432,-5.15933958666202,-6.521721430386967,3.1152461524848576,0.7346847297006467,-5.32026183681264,0.0763949312819445,5.370749264702302,5.371292567885861,-82.13764560671699,0.037036179,-0.026974709,-0.629169916,0.775916169,5.245207243809162,0.27180495162527796
134.4900031,0.788,-0.702,-0.616,0.0,1.0,-5.152229492,-6.573368652,3.115801514,-5.152226509118895,-6.573491224459229,3.1160595648298455,0.7256935218457324,-5.231766539754063,0.14558378909257366,5.281856890728777,5.283862872348753,-82.10294488141952,0.031320923,-0.030712613,-0.627269049,0.777566253,5.004929842149363,-0.485237548146125
134.499981,0.788,-0.702,-0.616,0.0,1.0,-5.144773926,-6.625099609,3.118155518,-5.145059174347334,-6.625036167892794,3.1180072795128297,0.7329939797941047,-5.24053335899135,0.22867378986204798,5.291547038543223,5.296485793739603,-82.03768879664358,0.022674835,-0.033939079,-0.626640666,0.778238687,4.465067594411638,-1.3985834149564949
134.5101035,0.788,-0.702,-0.616,0.0,1.0,-5.137925781,-6.676580078,3.120923096,-5.137814009209805,-6.676411949755266,3.1208669674778644,0.7288503165961249,-5.151332982508888,0.31841177226973083,5.202639164951398,5.212373771843893,-81.94680571003973,0.019815238,-0.040652898,-0.625485953,0.778923629,4.691204760451854,-2.2088811492339837
134.5201043,0.788,-0.702,-0.616,0.0,1.0,-5.130711426,-6.727830566,3.12374292,-5.130490234286728,-6.727645735167854,3.12453807007227,0.7379051769748083,-5.140402540672026,0.41574461906862203,5.193095640401171,5.2097107327219385,-81.83099330690496,0.012209898,-0.041446021,-0.625059978,0.779379986,4.067473547418651,-2.8281542578881513
134.5320086,0.872,-0.202,-0.546,0.0,1.0,-5.123036621,-6.778452637,3.129463623,-5.123093337979035,-6.7787740132331225,3.1290257946456967,0.7543801919776821,-5.1851682271663275,0.5080845208353933,5.239757534281856,5.264333661383557,-81.72222536314162,0.008926632,-0.048587884,-0.62330066,0.780420273,4.281643772983656,-3.7102016964067768
134.5402491,0.872,-0.202,-0.546,0.0,1.0,-5.115730957,-6.829420898,3.134551025,-5.115642809284396,-6.82981325918184,3.1341688440000093,0.7651927658852503,-5.191335858005638,0.5900784321690091,5.247426794113306,5.280500025157588,-81.6150901747388,0.002505628,-0.052667976,-0.622476431,0.78086037,3.9968032664728526,-4.538748406691107
134.5504212,0.872,-0.202,-0.546,0.0,1.0,-5.108043457,-6.880236328,3.140441406,-5.108191013666681,-6.880128908650371,3.1404432671352076,0.7792444581902931,-5.215785560514827,0.6640997978887925,5.2736743299994595,5.315324024031948,-81.50279284404967,-0.00980853,-0.051463945,-0.622394602,0.780948285,2.8058724183010795,-5.312677916145182
134.5601686,0.872,-0.202,-0.546,0.0,1.0,-5.100504883,-6.930837891,3.14689209,-5.100624344484864,-6.930267486132888,3.1473911729860236,0.7845173520648084,-5.184755697859938,0.7242219493686584,5.243773366782919,5.293548578612386,-81.39571340488247,-0.016563869,-0.053507226,-0.622078909,0.780948428,2.3453739508885576,-5.979973025848707
134.5701303,0.872,-0.202,-0.546,0.0,1.0,-5.092960938,-6.981023438,3.154283936,-5.093011639100247,-6.980235628403285,3.1548783224242514,0.7779641386651599,-5.079928994161071,0.7658493616905944,5.139154287114499,5.195905313953404,-81.29310365517243,-0.021651958,-0.057578444,-0.621368704,0.78109977,2.177218582907585,-6.7107292382251895
134.5801006,0.872,-0.202,-0.546,0.0,1.0,-5.085415039,-7.030070313,3.162490967,-5.085356585319361,-7.030077062118904,3.1626253097296133,0.7631173909007235,-4.917410967764633,0.7993378538004913,4.976271573998654,5.040061486004452,-81.17881421271393,-0.027816613,-0.065163394,-0.618787935,0.782356342,2.1473623223208222,-7.838840281127917
134.5898049,0.872,-0.202,-0.546,0.0,1.0,-5.077899902,-7.077677246,3.173014404,-5.077535101671343,-7.079706876589766,3.170781370219124,0.7697846872542771,-4.899676688213778,0.8480000038404654,4.959778232316109,5.031749608264518,-81.07128725564992,-0.028469225,-0.082497244,-0.612440874,0.78568433,3.2728828831470134,-9.46848133015762
134.600024,0.872,-0.202,-0.546,0.0,1.0,-5.069713867,-7.129546875,3.179307129,-5.069743695561786,-7.129164731743612,3.179508057883459,0.7784014692878191,-4.910888704714757,0.8905660501606829,4.972196367550704,5.0513210754398905,-80.99324959621872,-0.044356419,-0.065521221,-0.619072309,0.781337921,0.6852129313840238,-9.050682625219999
134.6109299,0.872,-0.202,-0.546,0.0,1.0,-5.06167334,-7.178882324,3.188296143,-5.061869845121225,-7.178506795967388,3.188818913645697,0.780376995784503,-4.868505336859334,0.9393461563751204,4.930652337224504,5.019332990754267,-80.89347372819304,-0.052443629,-0.067368391,-0.618944027,0.780781314,0.08724495586383033,-9.794755655235393
134.6210528,0.872,-0.202,-0.546,0.0,1.0,-5.053756836,-7.228083984,3.197776367,-5.053944403053628,-7.227692963167855,3.1986174504032734,0.7962260654497922,-4.8982020627868135,1.0113099302342963,4.962495279110162,5.064494759616318,-80.76705693088566,-0.059736326,-0.066574048,-0.619494311,0.779888622,-0.6224781718115161,-10.244746312199961
134.6302097,0.872,-0.202,-0.546,0.0,1.0,-5.045693848,-7.276807617,3.208082031,-5.0459364586387085,-7.276727832657365,3.2088878029021073,0.8120732607242492,-4.91691487264194,1.0832896768825198,4.983524339821249,5.099905035354193,-80.62174068064886,-0.065405074,-0.066129838,-0.61982337,0.779209871,-1.163069896631981,-10.610835167429636
134.6402367,0.872,-0.202,-0.546,0.0,1.0,-5.038221191,-7.325199219,3.220567383,-5.037878617310037,-7.325342599307715,3.219644234230779,0.8231529450094451,-4.891419839290069,1.137326874141802,4.960198465291304,5.088917491345617,-80.44747984097752,-0.06008828,-0.083740435,-0.619107442,0.778513278,0.5929610308518638,-11.817105537929011
134.6511025,0.777,-0.118,-0.538,0.0,1.0,-5.029757813,-7.373390137,3.232034912,-5.029724142941738,-7.373206623902122,3.2314724190000095,0.8398336337529259,-4.870635076176236,1.188420464694255,4.942510149474752,5.083379759428272,-80.21680511433131,-0.066470056,-0.083798119,-0.619372295,0.777777321,0.023845645031943127,-12.28015576987171
134.6600968,0.777,-0.118,-0.538,0.0,1.0,-5.021459961,-7.420916016,3.243584229,-5.021379539284396,-7.421064997396292,3.243580493016327,0.861355159735305,-4.851605177902252,1.2425071104115901,4.927474557362075,5.081715205801476,-79.9325953639477,-0.071495323,-0.085733586,-0.619437384,0.777068528,-0.2879438729482813,-12.815688153434623
134.6700064,0.777,-0.118,-0.538,0.0,1.0,-5.012799805,-7.468434082,3.255692871,-5.012815493606075,-7.4685813838415145,3.256098401305371,0.876200527293266,-4.784066576750115,1.281429699217794,4.86364270632687,5.029620507438307,-79.62131983601344,-0.078241464,-0.082823257,-0.62052145,0.775868358,-1.095323431963969,-13.039392156197788
134.6804729,0.777,-0.118,-0.538,0.0,1.0,-5.004108887,-7.515418457,3.268501709,-5.004046078396284,-7.515759624666691,3.268902514048961,0.8955806589895664,-4.745034651100764,1.3178229088453737,4.8288112985395415,5.005404656566821,-79.31169344350394,-0.082051015,-0.081497164,-0.620863394,0.775341537,-1.5324982098452062,-13.194723725909975
134.6909223,0.777,-0.118,-0.538,0.0,1.0,-4.994902344,-7.56273877,3.282336182,-4.995010382694653,-7.562593267403288,3.2819140769044384,0.9158574515546666,-4.719653445675236,1.347243058325292,4.807694199805384,4.992893687737405,-79.01813562412661,-0.082079354,-0.079938974,-0.623232436,0.773598137,-1.6089704762632377,-13.061118934497777
134.6999842,0.777,-0.118,-0.538,0.0,1.0,-4.985878906,-7.609623535,3.295430908,-4.985868291585096,-7.609040484046643,3.2953894358181914,0.9230201586604981,-4.622075174937971,1.3592332236295221,4.713336942769054,4.9054113071474275,-78.70669449874114,-0.088996323,-0.076283785,-0.62529637,0.771534107,-2.4686146188856166,-13.238748685754175
134.7098723,0.777,-0.118,-0.538,0.0,1.0,-4.976567871,-7.655003906,3.309346436,-4.976545931510502,-7.655112498055969,3.309218768331012,0.931567425783772,-4.5417238188290145,1.377148485586121,4.636277937667264,4.836487471983398,-78.40865057905273,-0.092958211,-0.077591619,-0.624589643,0.771508963,-2.743251166977222,-13.641540026808071
134.7204792,0.777,-0.118,-0.538,0.0,1.0,-4.967116211,-7.700602539,3.323280762,-4.967076375603743,-7.700741495354337,3.3233004371072363,0.9552148015334168,-4.545487932225697,1.4171767169780634,4.644770808024651,4.856159563505167,-78.13222501310469,-0.098665515,-0.076274571,-0.625103155,0.77051499,-3.3484135684881577,-13.939290327624404
134.7304908,0.777,-0.118,-0.538,0.0,1.0,-4.957352051,-7.745933105,3.337456055,-4.957453844209804,-7.745931845428927,3.337578426773903,0.9683310618548601,-4.502812617778587,1.4423797828738818,4.605755802925184,4.826328413423844,-77.86336694594553,-0.104970488,-0.073305222,-0.625695792,0.76948835,-4.128450356833511,-14.133037544063843
134.7407796,0.777,-0.118,-0.538,0.0,1.0,-4.947710449,-7.790709473,3.351996826,-4.9477054763356785,-7.790741194990701,3.3520719510233206,0.9717505910841877,-4.40994978940288,1.4499357869975786,4.515745382140913,4.742812471808606,-77.57323018382563,-0.108803932,-0.073148422,-0.626414404,0.768385329,-4.474532039927805,-14.402079885619834
134.7506657,0.338,-0.258,-0.536,0.0,1.0,-4.937824707,-7.835241699,3.366976074,-4.937759660804209,-7.835204525009348,3.3669360102494275,0.992940396247001,-4.399759839634378,1.4810696636880398,4.5104120961347505,4.747355540261934,-77.28250598499167,-0.111992694,-0.072994314,-0.626778242,0.767644775,-4.768587033063993,-14.622927420793319
134.7608762,0.338,-0.258,-0.536,0.0,1.0,-4.927683105,-7.879421387,3.381981934,-4.927685183655025,-7.879528248678345,3.3819426526946494,2.680432209854462,-5.178798138880965,1.7726097331109651,5.831352072624514,6.094818476445542,-62.634908271124274,-0.116378332,-0.071768559,-0.627325924,0.766659998,-5.246999759280472,-14.836312534675073
134.7701068,0.338,-0.258,-0.536,0.0,1.0,-4.917495605,-7.923285645,3.397199219,-4.917474480543136,-7.923408486580444,3.3972038029230873,1.917208667323222,-4.821622904548587,1.6869845658042721,5.188808775405665,5.456157387116749,-68.31588323748622,-0.118935656,-0.071469971,-0.62795117,0.765783045,-5.489212476872443,-15.000801371205359
134.7813962,0.338,-0.258,-0.536,0.0,1.0,-4.907098633,-7.967154785,3.412720459,-4.907127888419594,-7.9669379542238,3.4126735089883558,-3.870606160495482,-2.2124589881329584,0.8516252843077942,4.458314347804099,4.538924151019515,-150.24748607061474,-0.123714129,-0.071254196,-0.627894602,0.765092163,-5.941239267649578,-15.330764476055815
134.7904508,0.338,-0.258,-0.536,0.0,1.0,-4.896546875,-8.01007373,3.428376221,-4.896600565279734,-8.010163940694664,3.4283007330396376,-8.863934366760937,-0.01235479804991585,0.15064696936051647,8.863942976987186,8.865223043367717,-179.92013960197625,-0.125200855,-0.069615435,-0.628393252,0.764591629,-6.187437044136603,-15.295987628847923
134.8004672,0.338,-0.258,-0.536,0.0,1.0,-4.886024902,-8.053373047,3.443855469,-4.88597108655013,-8.053034912585106,3.4440980484265835,-8.28686094958212,-0.34598031223984427,0.29220157273317204,8.294080224724539,8.29922577914798,-177.60926291858675,-0.125876999,-0.067580338,-0.629749606,0.763546531,-6.371665115987076,-15.173537383078097
134.8099484,0.338,-0.258,-0.536,0.0,1.0,-4.875249023,-8.095270996,3.460099609,-4.8752229861748395,-8.095523262025667,3.460084933610733,-0.022560653309014578,-4.044296255989167,1.5478323287362858,4.044359181537382,4.330430245041122,-90.31961476803308,-0.123294804,-0.073600691,-0.627941419,0.764899289,-5.728704224825687,-15.51187295169371
134.8202388,0.338,-0.258,-0.536,0.0,1.0,-4.864317871,-8.137725586,3.476166748,-5.287708317564103,-7.950036354699331,3.4137813137016444,14.006484503892368,-10.39701040021948,3.68045667663231,17.443607236464857,17.827652531071397,-36.58649086901613,-0.12940376,-0.069312684,-0.627741639,0.764454611,-6.606409620272801,-15.571283895372307
134.830365,0.338,-0.258,-0.536,0.0,1.0,-4.853282227,-8.17972998,3.492296875,-5.173195328258734,-8.043611024046655,3.4473070649976822,33.98204642772735,-19.006185019189548,6.548515601293217,38.93603149269173,39.482877364501476,-29.21831903790505,-0.131386028,-0.069359128,-0.627519926,0.764294283,-6.788653269987252,-15.7187978222956
134.8403947,0.338,-0.258,-0.536,0.0,1.0,-4.842311523,-8.221240234,3.508627197,-4.646343667421899,-8.318263461960408,3.540999160398616,57.59792408762982,-28.95813035085718,9.851656588859829,64.4677762345003,65.21617368541662,-26.691577791114234,-0.129668441,-0.072448478,-0.626777108,0.764910294,-6.4197019182284984,-15.865472005370028
134.8497562,0.338,-0.258,-0.536,0.0,1.0,-4.830991699,-8.262607422,3.524789795,-3.8225357373869295,-8.717190796074629,3.6758873610629523,80.64192711503644,-38.380882544016224,12.966176023190462,89.30964423669158,90.24596541867552,-25.451740276869767,-0.13109415,-0.073208483,-0.626167158,0.765094464,-6.507054764017211,-16.033331092164314
134.8600036,0.818,-0.058,-0.554,0.0,1.0,-4.819648438,-8.304211914,3.540738525,-2.817820396510471,-9.185089873118919,3.833354302533815,99.05989015996641,-45.43753861390038,15.284131259849236,108.98363066898762,110.05015412148498,-24.640334539772752,-0.13216922,-0.071834521,-0.626591491,0.764692222,-6.6975918926070594,-15.9915042700362
136.6802865,0.5,0.0,0.14,0.0,1.0,0.236893341,-10.58173242,4.30029248,-1.7488265322657124,-9.667709769986052,3.9954172111911577,99.52703669377185,-44.27950747142873,14.864528340017031,108.93257462740758,109.94207573866744,-23.98424711876709,-0.048401687,0.057692596,0.199831327,0.976932074,-4.1371800965882946,7.589101391976093
136.6898564,0.5,0.0,0.14,0.0,1.0,0.276117798,-10.566,4.295054688,-0.7328668387995092,-10.112361732843864,4.1444677358951205,81.58038595622857,-34.93017646748782,11.722502321528616,88.7438820472547,89.51476784025806,-23.17909871681022,-0.052705359,0.059193334,0.201321667,0.976313414,-4.578831732893017,7.862946725833433
136.7000872,0.5,0.0,0.14,0.0,1.0,0.315052673,-10.55014551,4.290745117,0.11217420710725193,-10.4676222385082,4.263478333083931,58.787709864029,-23.678554313075534,7.956429603518266,63.37719436370247,63.87467054670624,-21.93862400999421,-0.053414028,0.057157703,0.202782304,0.976093889,-4.693341008735218,7.6571725523270615
136.7100819,0.5,0.0,0.14,0.0,1.0,0.354122955,-10.53409277,4.286070801,0.6676626069603974,-10.683238634414957,4.335811803023326,36.11019458932326,-12.863367221983111,4.344863080960103,38.33291496307554,38.57836446453725,-19.6071887065564,-0.049796519,0.057549888,0.204879018,0.975824214,-4.258746711361542,7.626895861410396
136.7198533,0.5,0.0,0.14,0.0,1.0,0.393325562,-10.51795996,4.281335938,0.8144062160606238,-10.710417636587449,4.345407440717963,16.5566364577735,-3.767562613547051,1.3153510114699771,16.97989219170346,17.030762963685664,-12.81970041561584,-0.051277576,0.056821598,0.205958509,0.975562919,-4.43451664168087,7.5844975941798065
136.7297093,0.5,0.0,0.14,0.0,1.0,0.432479431,-10.50167188,4.27661084,0.43255103794172794,-10.501688625151544,4.276605774974371,1.4177958368319252,3.024995977445163,-0.9368343946686082,3.3407702253368696,3.469640382162315,64.88782100930776,-0.052071054,0.056136695,0.207834672,0.975162571,-4.5254831181446225,7.534846245204113
136.7397293,0.5,0.0,0.14,0.0,1.0,0.471914612,-10.48534668,4.272061035,0.47178388493473494,-10.485195805664365,4.271956815969709,-5.898672910575166,6.314101438278695,-2.0228426548586897,8.640730239906022,8.874351327569928,133.0517835985405,-0.052362487,0.055275039,0.208808038,0.974988225,-4.571007738631538,7.449508693968348
136.7501311,0.5,0.0,0.14,0.0,1.0,0.511065704,-10.4684834,4.267096191,0.511097164890446,-10.468552856317045,4.2672882041165625,-5.967752280008431,6.219474765246182,-1.978289518781713,8.619508897325872,8.84361707963441,133.81674596510132,-0.053247051,0.054370586,0.210315611,0.974667091,-4.680632838936329,7.376209049630747
136.7611217,0.5,0.0,0.14,0.0,1.0,0.55035199,-10.45186035,4.262733398,0.5503824092470895,-10.451756997692337,4.262668371473205,-1.2421976407261544,3.993562507062455,-1.2246459868500168,4.182295598883535,4.357907097397606,107.27830620155127,-0.052961591,0.053741801,0.21171258,0.974415043,-4.652715256981147,7.305447160957128
136.7700574,0.5,0.0,0.14,0.0,1.0,0.589713257,-10.43473438,4.258146484,0.5896855732284416,-10.434810535198164,4.25812628597437,5.871976393940087,1.9242701717741477,-0.2738283568099754,6.179233161563766,6.185297441025984,18.14417709456143,-0.05298771,0.052333912,0.212343084,0.974353053,-4.684405853880402,7.151106375094301
136.7800685,0.5,0.0,0.14,0.0,1.0,0.62907196,-10.41756641,4.253602539,0.6290149153636398,-10.4177105699301,4.253668616272739,6.255946315943656,1.2022677182525652,-0.14904885244178578,6.3704247875884406,6.37216819730423,10.878471183295268,-0.054844381,0.050178304,0.212109205,0.974414653,-4.946754263124379,6.952990383622818
136.7910941,0.5,0.0,0.302,0.0,1.0,0.668398071,-10.40053613,4.249412598,0.668360100419584,-10.400462766899796,4.2492890965664465,0.8750877831164978,-0.0975062219736292,-0.5208035288982952,0.8805033171336252,1.022996777705695,-6.35792823441493,-0.055360033,0.050859631,0.214647501,0.973794134,-4.970379265186737,7.054846607152133
136.8004217,0.5,0.0,0.302,0.0,1.0,0.707559387,-10.38313477,4.244881348,0.7077502196713324,-10.383103249930098,4.245039434557121,-2.204160552295654,-1.938071327096696,-0.6075247996225706,2.935037343750609,2.997253841663578,-138.6755234902225,-0.056516703,0.049824858,0.216055607,0.973469735,-5.11554377651197,6.974493848845329
136.8113533,0.5,0.0,0.302,0.0,1.0,0.747192444,-10.36563281,4.240893066,0.7471483764312393,-10.365578233613082,4.240849521638706,-2.660437281097385,-2.207285714978425,-0.6120445204963977,3.4568825195833113,3.5106459874601894,-140.31851475244395,-0.054548078,0.047543272,0.216195131,0.973665143,-4.947898777535979,6.671027560112389
136.8206477,0.5,0.0,0.302,0.0,1.0,0.786615662,-10.34789453,4.236808105,0.7865662138461579,-10.347937411561801,4.236765786454557,1.8866608421214532,0.5148764010314251,-0.4751968033129585,1.9556550926821181,2.0125602707527444,15.264517856516532,-0.056059256,0.045447892,0.216661923,0.973575602,-5.165717682973062,6.475925810701027
136.8306767,0.5,0.0,0.302,0.0,1.0,0.826058716,-10.33008496,4.23279248,0.5518731281422038,-10.493772181519837,4.225090801881131,12.84939984979746,7.04050464096449,-0.17953267611183849,14.651818388835482,14.652918278664131,28.719426922117503,-0.055782129,0.044167654,0.21732227,0.973503257,-5.161262371037206,6.329156990810714
136.8401548,0.5,0.0,0.302,0.0,1.0,0.865451172,-10.31214648,4.228991699,0.6604656867156354,-10.435312694815872,4.222750661067612,25.630773541712315,14.707952399260828,0.20629514266271082,29.550979952033106,29.55170001558876,29.848910037444192,-0.055173423,0.042733546,0.218349586,0.97337207,-5.1211537663491855,6.15885827831366
136.850942,0.5,0.0,0.302,0.0,1.0,0.904939453,-10.29403906,4.225219727,1.0354729187482727,-10.217502466557127,4.228170790242436,40.41741622819135,23.615973825472064,0.6723942136450112,46.81112853038524,46.815957410553835,30.2978259141901,-0.054796291,0.042033835,0.21962738,0.973136339,-5.0878713725339,6.077802446302661
136.8610844,0.5,0.0,0.302,0.0,1.0,0.944442139,-10.27574805,4.221531738,1.600100629706317,-9.885328514249432,4.239561242345,55.916911488386795,32.99747212795675,1.1827680538865535,64.92714499525884,64.9379172556732,30.545540801932926,-0.055092853,0.040211258,0.219862651,0.973143482,-5.164677983982668,5.882479980382256
136.8699299,0.5,0.0,0.302,0.0,1.0,0.983930969,-10.25730176,4.218249512,2.2778367904032883,-9.483983744759923,4.255121401188823,67.97003556259132,40.3609944726038,1.6189903276640147,79.05020941906152,79.06678657235636,30.702081990832852,-0.055424804,0.039442612,0.220558403,0.972998655,-5.216798184664257,5.808507931231992
137.780658,0.5,0.092,0.302,0.0,-1.0,4.290244629,-8.288585938,4.306805176,2.992271812181845,-9.058770246745935,4.272767347235444,67.76341903209872,40.424164337151815,1.7219958963862672,78.90496829273081,78.92375619003461,30.818124961903248,-0.036051309,-0.010586378,0.288104634,0.956861512,-4.306519856297108,0.029433017934609593
137.7914262,0.5,0.358,0.302,0.0,-1.0,4.322765137,-8.264582031,4.308536133,3.667137520228466,-8.655058810979034,4.290592290979034,56.12497032110335,33.667364097502045,1.5003218548439112,65.44848125677555,65.46567546803915,30.958037796720518,-0.037382681,-0.01055869,0.288715736,0.956626511,-4.451748759224637,0.0793255138065653
137.799968,0.5,0.358,0.302,0.0,-1.0,4.355038574,-8.240499023,4.310368652,4.226393067545484,-8.318463464755258,4.306185989641039,40.86935497052081,24.72831157077879,1.1588053898792898,47.76812293620031,47.78217658059916,31.176351759000145,-0.036736331,-0.0099658,0.289278788,0.956487797,-4.361076886061115,0.1254635588826545
137.8104458,0.5,0.358,0.302,0.0,-1.0,4.387347656,-8.216581055,4.312134766,4.594006733065296,-8.094618433589758,4.317262712475537,24.944145294970014,15.349841075142347,0.7767402454445422,29.28870098738935,29.29899880435499,31.606832188941205,-0.037028833,-0.010586294,0.289689303,0.956345597,-4.413747114339029,0.06906448329305617
137.8215039,0.5,0.358,0.302,0.0,-1.0,4.41964502,-8.192553711,4.313824707,4.694277265818206,-8.029261612666684,4.32129108504197,11.930068737483282,7.66200635042521,0.44572305825800423,14.178606468727178,14.18561068264934,32.71033202291988,-0.038121555,-0.009930515,0.290820932,0.95596617,-4.511675189672134,0.18258015870094393
137.8319977,0.5,0.358,0.302,0.0,-1.0,4.451727539,-8.168264648,4.316333496,4.451672264226121,-8.168338211466223,4.315767262813532,3.397370210286255,2.577292064191834,0.1982679584597618,4.264335672749822,4.268942364712656,37.184457386521665,-0.03667483,-0.00599185,0.290022458,0.956298088,-4.2221202643279385,0.5622559028602617
137.8399288,0.5,0.358,0.302,0.0,-1.0,4.483880859,-8.144371094,4.317241699,4.483732209016331,-8.144215240876479,4.317471650055956,-2.6734266126668342,-1.0402679714230134,0.026678026092457105,2.868687383749546,2.868811430324413,-158.7382871679796,-0.038643922,-0.009334202,0.291715288,0.955678669,-4.548852747097772,0.2695805105352074
137.8503496,0.5,0.358,0.302,0.0,-1.0,4.515381348,-8.12001416,4.319209473,4.515731012808873,-8.120089755918436,4.319126720846166,-3.2424990716046334,-1.3910770465015383,-0.0016865180393720852,3.528299247323043,3.5282996503986803,-156.77999694384542,-0.036476406,-0.009887215,0.294381793,0.954940349,-4.329208693545457,0.14854397408018719
137.8596867,0.5,0.358,0.302,0.0,-1.0,4.54760791,-8.09572998,4.320627441,4.547657340342672,-8.095939925116573,4.320749526349663,0.306622893300018,0.7151990657126628,0.0847286391338362,0.7781563482308295,0.7827555458643597,66.79403217416258,-0.04485794,-0.010725783,0.293003315,0.954998309,-5.276687639054396,0.3323655738567446
137.8699812,0.5,0.358,0.302,0.0,-1.0,4.579689453,-8.071814941,4.322324707,4.579521777948732,-8.071791666338017,4.322335764456888,3.9266268668309197,2.8709663571571706,0.18073398153546347,4.864241603297139,4.867598088105506,36.17252937471689,-0.038439023,-0.00908559,0.293636733,0.955100716,-4.5174707471375735,0.2990229405178496
